R,G,B
253,216,37
253,214,35
253,212,36
254,211,36
252,206,32
252,205,31
252,201,30
252,200,29
251,197,27
251,194,25
250,192,23
252,189,24
254,184,26
255,182,25
255,180,26
253,178,24
253,175,23
252,172,21
250,170,21
251,169,21
251,166,21
252,166,21
253,164,22
252,161,20
250,159,19
250,157,18
249,155,19
250,154,18
252,154,21
253,152,22
251,150,18
251,150,18
252,149,18
250,147,16
248,144,13
246,141,14
242,138,13
238,135,14
230,129,13
224,124,12
216,118,11
209,112,9
203,105,6
196,101,7
189,97,14
184,94,16
178,88,12
171,83,9
165,78,7
158,73,6
150,69,6
145,64,8
137,60,8
132,56,7
125,52,9
120,48,8
115,45,9
110,42,7
106,37,4
100,35,3
89,30,0
87,32,1
85,32,1
79,28,0
74,27,1
74,29,6
71,30,10
65,28,10
60,24,10
55,23,10
50,22,10
47,20,9
44,20,8
41,19,6
38,16,3
32,14,4
28,17,11
24,17,11
23,16,10
22,15,9
20,15,11
18,13,9
15,10,7
12,7,4
11,7,6
10,6,7
7,5,8
5,3,6
5,3,8
25,4,3
26,5,4
28,4,2
29,3,2
31,3,0
32,4,1
34,4,2
35,5,3
35,6,2
36,7,3
39,6,1
46,5,0
52,7,1
58,11,5
61,12,7
66,10,6
70,11,5
76,11,5
81,11,3
93,16,6
99,17,5
106,19,2
111,20,1
117,22,0
124,26,1
129,30,1
134,34,0
141,38,0
148,41,0
152,46,0
159,51,2
167,56,3
175,62,4
184,69,6
191,74,5
198,78,2
210,88,5
219,94,2
227,101,1
238,109,5
245,114,5
249,120,3
255,128,9
251,127,5
252,130,5
254,132,5
255,135,5
255,136,5
255,139,3
255,143,4
255,146,5
255,148,4
255,151,5
255,153,6
255,157,8
254,160,10
254,163,14
255,165,16
252,167,16
253,170,16
253,173,16
255,177,17
255,180,19
255,182,18
255,183,19
255,186,21
255,191,23
255,194,23
253,195,23
254,198,23
253,202,25
254,205,25
255,206,26
255,209,27
255,211,28
252,212,26
253,215,26
255,217,28
255,218,29
254,220,27
254,221,28
254,224,30
255,226,32
255,227,30
254,228,30
253,229,31
253,231,32
253,234,33
254,235,34
254,237,35
254,237,35
255,240,35
253,241,35
253,241,35
254,242,36
254,241,38
255,242,39
254,243,39
254,243,39
254,243,40
254,243,40
252,243,40
252,243,40
252,243,42
252,243,42
251,244,42
252,243,42
254,242,44
255,241,44
254,240,43
254,240,43
255,239,42
254,237,43
254,236,42
254,236,42
254,234,43
255,233,43
255,231,42
255,230,41
255,227,40
254,226,39
253,225,38
254,224,38
254,220,37
254,217,38
255,215,39
253,213,37
253,212,36
252,209,34
253,207,34
255,205,34
254,202,31
255,201,31
255,198,31
254,195,29
254,193,27
252,191,25
252,189,24
252,187,25
255,182,25
255,180,26
255,179,25
255,176,23
253,173,22
252,171,20
253,169,21
253,167,20
254,165,21
254,163,22
254,161,22
255,159,21
253,157,21
252,154,19
251,153,18
253,152,18
254,153,21
254,151,20
253,150,19
252,149,18
253,149,18
251,146,18
248,143,16
245,140,15
238,134,13
233,130,12
226,124,13
219,118,10
211,114,11
205,109,9
198,104,6
193,99,9
185,94,15
180,89,16
175,84,13
168,79,11
162,74,10
155,69,8
146,64,8
142,61,8
133,55,7
129,52,8
122,48,9
118,45,10
113,43,9
108,39,8
104,35,6
98,33,5
90,31,1
87,34,3
82,31,2
76,26,1
70,24,1
68,25,6
64,25,8
60,24,8
53,19,7
49,19,8
46,19,8
44,20,10
44,20,10
40,18,7
36,14,3
29,12,2
25,14,8
22,15,9
21,14,8
21,14,8
19,14,10
18,13,9
15,10,7
12,6,6
13,9,10
12,8,9
8,6,9
7,5,8
6,4,9
25,4,3
28,4,2
29,5,3
29,4,0
31,3,0
33,3,1
34,4,2
36,5,2
37,6,3
37,6,3
41,6,2
46,5,0
52,8,0
58,11,3
62,12,3
66,11,4
71,11,3
75,11,1
80,10,0
92,14,2
97,16,0
103,16,0
108,18,0
115,19,0
121,22,0
127,27,0
132,29,0
140,37,0
145,40,0
151,45,0
157,49,0
165,55,2
174,61,3
182,68,5
190,73,4
194,74,0
206,84,1
214,91,0
223,97,0
233,106,1
239,111,0
245,116,0
253,124,4
250,126,2
251,130,0
253,132,1
254,133,0
255,135,0
255,137,0
255,140,0
255,145,1
255,145,0
253,147,0
251,150,0
251,153,2
250,156,6
250,159,8
251,162,10
250,162,10
250,167,11
250,170,13
253,173,14
254,176,16
254,178,15
254,181,17
253,184,18
255,188,21
251,189,18
251,191,19
249,193,18
249,196,20
250,199,20
251,202,22
252,203,22
251,205,23
254,210,25
253,212,24
255,215,27
255,216,27
254,217,25
255,218,26
255,221,28
255,223,31
254,224,28
253,225,28
253,227,29
254,228,30
254,231,31
255,232,32
255,234,33
253,234,33
254,237,33
254,237,33
255,238,34
255,238,34
255,238,36
255,239,37
255,240,37
255,240,37
255,239,39
255,239,38
253,240,38
253,240,38
253,240,40
253,240,40
252,240,40
253,240,40
255,240,43
255,238,42
255,238,42
255,237,41
255,235,42
254,234,41
255,232,40
255,232,40
255,231,42
255,229,41
255,228,40
255,227,39
255,225,39
255,224,38
254,223,37
255,222,39
254,215,36
255,214,38
254,213,37
253,210,35
251,208,33
252,206,32
254,203,32
254,202,31
255,201,31
255,199,32
255,196,30
255,195,29
255,192,27
254,189,27
252,187,25
254,184,26
255,181,27
255,179,26
255,178,25
255,175,23
254,173,22
254,170,20
253,167,20
254,165,21
255,164,23
255,162,22
255,160,22
255,157,20
254,156,21
254,153,19
253,152,18
253,151,17
255,152,21
254,151,20
253,150,19
252,149,18
253,148,20
251,146,19
247,142,17
244,140,19
234,131,13
228,127,13
222,121,13
214,115,11
207,111,11
200,106,10
195,102,7
189,97,10
182,92,16
176,88,17
171,82,14
164,76,12
158,72,11
151,66,9
143,62,9
138,58,9
130,53,7
125,50,10
119,47,9
114,44,10
110,41,10
104,37,8
100,33,6
95,31,4
90,33,4
88,34,6
81,31,4
72,25,0
67,22,0
63,22,2
58,23,4
52,20,5
46,16,5
45,17,6
43,19,9
43,21,10
43,21,10
39,19,8
35,15,4
29,12,4
23,12,6
21,14,8
20,13,7
21,14,8
19,14,10
18,13,9
15,10,7
12,7,4
13,9,8
12,8,9
9,7,10
7,5,8
6,4,9
24,3,2
27,3,1
27,1,0
34,6,3
31,3,0
31,0,0
31,1,0
35,4,1
38,7,4
38,7,4
38,5,0
47,9,0
48,8,0
52,8,0
57,9,0
62,9,1
68,11,2
75,13,2
80,12,0
88,15,0
96,17,0
104,19,0
106,18,0
113,19,0
120,25,0
127,30,0
129,31,0
134,35,0
139,38,0
144,42,0
152,47,0
158,52,2
166,56,3
174,61,3
180,65,0
194,76,4
202,81,2
210,89,0
218,94,0
224,99,0
233,106,0
243,116,3
249,122,5
249,123,0
251,126,0
254,129,1
255,133,0
254,133,0
255,135,0
255,138,0
255,140,0
255,144,0
255,148,0
255,151,2
253,153,3
250,155,3
250,156,6
249,160,8
250,162,10
252,167,12
252,169,13
253,170,12
253,172,13
253,175,13
254,178,15
252,181,15
250,181,15
252,188,18
252,190,19
250,193,18
250,194,19
250,197,19
251,200,21
252,202,21
251,202,21
251,205,21
252,206,22
252,208,23
253,209,24
253,212,24
255,214,26
255,216,27
254,216,27
255,221,28
255,221,28
255,223,27
254,224,28
253,225,28
254,226,29
254,228,30
254,228,30
253,230,30
252,231,30
253,232,31
254,233,32
252,233,32
253,234,33
254,235,35
254,235,35
255,237,36
254,237,36
254,236,38
254,236,38
253,237,38
253,237,38
253,237,40
254,236,40
253,233,40
255,232,40
255,232,40
254,231,39
254,230,41
254,229,40
255,228,40
255,228,40
254,224,38
255,224,38
254,222,37
255,221,36
253,219,36
252,218,35
252,216,34
254,215,34
255,213,37
255,211,38
255,210,37
255,208,36
254,206,34
255,204,33
255,202,34
255,201,34
254,195,29
255,194,31
255,192,29
255,190,28
255,187,26
255,185,27
254,184,26
255,182,25
255,178,24
255,176,25
255,175,24
255,173,23
255,171,23
255,169,22
255,167,23
255,166,23
255,163,23
255,161,22
255,158,21
255,156,19
255,154,20
255,154,20
255,153,22
255,153,22
253,149,16
253,149,16
253,149,18
254,149,21
252,147,20
248,143,18
241,137,16
236,131,13
233,129,16
227,125,15
219,120,16
212,114,13
205,111,15
198,105,12
191,100,9
186,96,10
178,87,16
172,82,19
167,77,15
161,72,12
155,69,12
149,64,10
141,59,9
136,55,10
132,55,13
125,50,11
117,44,9
110,39,7
106,37,8
102,35,8
99,33,7
95,33,8
86,29,2
85,31,5
79,29,4
70,24,1
65,22,3
62,23,6
57,24,9
51,22,8
44,16,5
43,19,9
41,18,10
36,16,9
35,15,8
35,16,9
34,15,8
30,13,5
21,10,4
20,13,7
21,14,8
21,14,8
18,13,9
17,12,8
15,10,7
14,8,8
16,12,13
14,10,11
10,8,11
7,5,8
5,3,8
24,3,2
24,3,0
26,2,0
31,5,4
28,3,0
29,1,0
30,2,0
33,3,1
36,7,3
36,7,3
36,5,0
43,9,0
46,8,0
48,8,0
53,9,0
59,11,1
65,13,2
72,14,2
78,14,2
84,15,0
94,18,2
98,20,0
103,19,0
108,21,0
117,26,0
123,30,0
126,32,0
131,35,0
136,38,0
142,43,2
149,48,4
155,53,5
162,56,6
171,62,6
177,65,2
188,74,4
196,78,2
205,86,2
212,91,0
219,97,0
227,104,0
238,113,5
244,120,6
248,124,2
251,126,0
254,129,1
255,131,2
255,133,0
255,134,0
255,136,0
255,138,0
255,143,0
255,146,0
255,149,1
254,153,3
252,154,3
251,156,4
250,159,8
251,162,10
253,166,11
252,167,12
253,169,11
254,171,13
253,174,12
254,176,14
252,179,14
252,181,15
253,186,17
252,188,18
251,191,17
251,194,19
251,196,18
251,198,20
252,200,20
252,202,21
253,203,22
254,204,21
254,206,22
255,208,24
255,209,25
255,212,25
255,214,26
255,215,27
255,218,29
255,219,27
255,221,28
254,222,26
255,223,27
254,224,28
254,225,28
254,226,29
254,228,29
254,228,29
255,229,30
255,229,30
254,231,31
255,231,33
255,231,33
255,232,34
255,233,34
255,233,36
255,233,36
255,233,36
253,234,36
253,233,38
253,233,38
253,233,38
255,230,39
255,230,39
254,229,38
255,229,38
255,228,40
255,227,39
255,227,39
255,226,39
255,224,38
255,222,37
255,220,36
255,218,37
255,217,36
255,216,35
254,215,34
255,214,36
255,210,36
255,210,37
255,208,36
255,206,35
255,204,33
255,202,34
255,200,33
255,199,33
255,194,31
255,193,30
255,191,29
255,189,28
255,186,28
255,183,26
255,182,25
255,181,27
255,176,25
255,175,24
255,174,24
255,173,22
255,170,23
255,168,22
255,166,23
255,166,23
255,161,22
255,160,21
255,158,21
255,156,19
255,153,19
255,153,19
255,152,21
255,152,21
253,149,16
253,149,16
253,149,18
253,148,20
252,147,20
247,141,19
240,135,17
235,131,16
229,127,17
225,124,18
216,118,17
210,113,16
202,109,16
195,104,13
189,101,10
184,95,13
175,87,16
170,82,19
165,76,16
158,72,15
153,68,14
146,63,11
139,59,10
133,54,11
129,54,14
123,49,12
114,44,10
109,40,9
104,37,8
101,35,9
98,34,9
94,34,8
84,28,3
81,29,5
75,27,4
67,22,0
62,21,1
58,23,4
54,22,7
48,20,8
39,15,5
40,17,9
37,17,10
33,14,7
32,13,6
33,14,7
32,13,6
26,11,4
20,11,4
19,12,6
20,13,7
20,13,7
17,12,8
17,12,8
16,11,8
16,11,8
16,12,11
14,10,11
10,8,11
8,6,9
6,4,9
23,3,4
23,3,2
24,3,2
26,5,4
26,2,0
26,0,0
27,1,0
31,3,2
33,5,2
33,5,2
34,5,1
40,7,0
42,8,0
45,8,0
49,9,0
55,11,2
62,14,4
69,15,5
75,15,4
82,16,2
90,18,3
96,21,2
97,19,0
103,21,0
111,25,0
117,30,2
120,31,0
128,35,2
134,37,4
140,42,7
146,46,10
152,50,10
158,55,10
166,60,10
172,63,6
180,71,6
188,76,4
198,83,3
206,88,1
212,93,0
220,101,1
231,110,6
238,116,5
246,123,4
249,125,3
253,129,5
255,131,5
255,132,2
255,133,0
255,135,0
254,137,0
255,142,0
255,144,0
255,149,1
255,151,2
252,152,4
252,154,5
252,156,7
253,159,9
254,163,10
254,165,11
255,166,10
255,169,12
255,171,11
255,174,13
254,177,13
254,178,14
255,184,16
253,185,16
252,189,16
252,190,17
253,193,17
252,195,18
252,197,18
253,198,19
255,200,21
255,200,21
255,203,23
255,204,24
255,207,26
255,208,25
255,210,26
255,211,27
255,214,29
255,215,27
255,216,27
255,217,28
255,218,29
255,221,28
255,221,28
255,222,29
254,224,28
254,224,28
253,225,28
254,226,30
255,227,32
255,228,33
255,228,33
255,229,36
255,228,35
255,228,35
253,229,35
253,228,37
253,228,37
253,228,37
252,229,37
253,228,37
255,227,39
255,227,39
255,227,39
255,226,38
255,225,39
255,224,38
255,224,38
255,223,38
255,221,39
255,219,38
255,219,38
255,216,38
255,215,37
255,214,36
254,213,35
255,212,37
255,209,36
255,207,37
255,205,36
255,204,35
255,202,34
255,200,35
255,199,34
255,197,33
255,192,32
255,191,32
255,190,31
255,187,29
255,184,29
255,182,28
255,181,27
255,180,26
255,175,24
255,174,24
255,172,25
255,171,24
255,169,23
255,167,21
255,166,23
255,164,24
255,161,23
255,158,21
255,156,22
255,154,20
255,152,21
255,151,20
255,151,20
255,151,20
255,148,16
255,148,16
254,147,17
254,146,20
252,144,20
246,140,20
239,134,17
234,130,19
227,124,19
221,122,20
213,116,19
206,111,17
198,107,17
191,103,14
184,98,11
180,93,14
171,84,17
168,79,21
163,74,18
156,69,15
149,66,14
143,61,13
137,56,11
131,54,12
126,52,13
121,48,13
113,42,10
108,39,10
102,37,9
99,35,8
97,33,8
93,33,9
82,26,3
79,27,3
73,25,3
66,21,2
58,19,2
54,21,6
50,20,9
45,18,7
37,14,6
36,17,11
35,16,9
30,13,6
29,12,5
30,12,8
30,11,7
27,9,5
21,10,6
18,11,5
18,11,5
18,11,5
16,11,7
17,12,8
17,12,9
18,12,12
16,12,13
15,11,12
11,9,12
9,7,10
7,5,10
20,4,4
22,4,4
21,3,1
23,3,2
22,2,1
23,2,1
23,2,0
26,2,0
28,4,2
30,4,3
32,4,0
37,7,0
40,6,0
44,7,0
47,9,0
53,10,3
60,13,5
67,14,6
72,15,6
77,15,4
85,19,5
90,19,4
94,19,0
98,20,0
105,25,2
111,30,3
115,29,2
124,33,4
129,36,5
134,40,8
141,44,11
147,49,12
154,53,11
162,57,10
167,60,6
176,68,6
184,73,4
192,79,3
200,85,2
206,91,0
215,98,2
224,106,6
233,112,7
243,119,5
247,122,4
251,126,6
254,130,6
254,130,4
254,131,1
254,133,0
255,135,0
255,139,0
255,142,0
255,145,1
255,147,2
254,150,3
252,152,4
253,155,6
253,157,8
255,162,9
253,162,9
254,164,8
255,166,10
255,169,10
255,171,11
253,174,11
253,176,12
254,181,14
254,183,15
252,186,14
251,188,15
252,191,15
252,192,16
252,195,17
252,195,17
254,197,20
255,198,21
255,199,22
255,201,22
255,203,24
255,205,25
255,208,27
255,209,25
255,210,26
255,211,26
254,213,27
254,215,26
255,216,27
254,216,27
255,217,28
253,219,26
254,220,27
253,220,27
254,221,28
255,222,29
255,223,30
254,224,32
255,225,33
255,225,33
255,225,33
254,225,35
254,225,35
254,225,35
254,225,35
253,226,35
253,226,35
253,225,37
254,225,37
254,225,37
254,225,37
253,224,36
254,223,37
255,221,36
255,221,36
255,220,36
255,219,38
255,218,37
255,216,38
255,215,37
255,213,36
255,212,35
254,211,34
255,209,35
254,206,34
253,205,35
255,204,35
254,201,33
254,199,34
255,198,33
255,196,32
255,195,32
255,192,32
255,190,31
255,188,30
255,185,28
255,183,29
255,181,27
255,180,26
255,178,25
255,175,24
255,173,23
255,171,24
255,170,23
255,168,22
255,167,23
255,165,24
255,163,23
255,160,22
255,158,21
255,155,21
254,153,19
254,151,20
254,150,19
254,150,19
254,150,19
255,148,16
254,147,15
253,146,16
252,144,18
250,141,20
244,138,20
238,133,18
233,128,19
225,122,19
218,118,20
211,114,19
203,109,19
195,105,17
187,101,14
180,96,10
177,91,14
169,81,17
163,77,20
159,72,18
153,68,14
147,64,12
140,60,11
134,56,10
129,52,10
124,50,11
117,47,11
111,42,9
105,38,9
101,37,9
97,36,8
94,32,7
91,31,7
81,27,3
78,28,5
73,25,5
63,20,1
56,19,1
52,20,5
48,20,8
41,19,8
34,16,6
34,17,10
34,17,10
30,12,8
29,11,7
30,12,8
29,11,7
24,9,4
19,10,5
18,11,5
17,10,4
16,9,3
15,10,6
16,11,7
18,13,10
20,15,12
14,11,10
15,11,12
11,9,12
10,8,11
9,7,12
18,4,4
19,3,4
19,3,3
20,2,2
21,3,3
22,2,3
21,1,0
23,2,1
24,3,2
28,4,4
30,5,1
36,5,0
39,4,0
43,6,0
47,6,0
52,9,3
58,10,6
63,12,8
68,13,8
74,13,8
81,17,8
87,17,7
89,15,4
93,17,3
100,23,5
105,27,7
109,27,5
119,29,5
126,32,6
131,36,8
138,41,9
143,45,10
150,48,10
156,53,8
162,56,4
172,63,4
180,68,2
188,76,2
196,81,0
203,88,0
211,94,0
221,103,5
228,109,5
237,115,6
242,118,4
247,123,7
251,128,9
253,129,7
253,129,3
254,131,1
254,133,0
255,138,0
255,141,0
255,143,2
255,145,1
254,148,2
254,150,3
254,152,5
255,155,7
255,158,7
255,160,8
255,161,7
255,163,8
255,166,8
255,169,10
255,171,10
254,172,10
255,178,12
254,179,12
253,182,12
252,184,13
253,187,13
252,189,14
252,191,14
252,192,16
254,194,20
254,194,20
255,196,22
255,197,23
255,200,25
255,202,24
255,203,25
255,205,26
255,206,27
255,207,26
255,209,27
255,211,28
255,212,29
254,213,27
255,214,28
254,215,26
254,216,27
252,216,27
253,218,28
254,219,31
255,220,32
255,220,32
255,221,33
255,220,35
255,223,37
255,224,37
255,224,37
255,224,38
255,224,38
254,224,38
254,224,38
254,224,38
253,222,36
253,222,36
253,222,36
253,222,36
254,220,37
254,220,37
254,218,36
255,217,36
255,218,39
255,216,38
255,214,39
255,213,38
255,211,37
255,210,36
255,209,35
254,208,35
253,205,35
254,203,36
254,201,35
253,200,34
253,198,33
254,197,32
254,195,33
255,193,32
255,191,33
255,188,32
255,187,31
255,184,29
255,182,29
255,180,27
255,178,26
255,176,25
255,173,25
255,172,24
255,171,23
255,169,22
255,167,23
255,166,22
255,164,23
255,162,22
255,159,21
255,157,20
255,154,20
253,152,18
253,150,19
253,150,19
254,149,21
255,149,19
255,146,16
255,146,15
253,144,15
251,141,16
248,139,18
245,135,20
238,130,21
232,127,22
222,120,20
215,116,22
207,112,20
199,108,19
192,104,17
185,99,16
176,94,12
173,90,14
165,80,16
161,75,18
157,70,16
151,65,14
145,62,12
139,58,11
132,53,10
126,51,11
121,47,10
115,45,11
110,41,8
105,38,9
100,36,8
96,34,9
93,31,8
88,30,8
82,27,6
79,28,7
73,26,6
64,21,4
56,19,3
52,20,7
44,20,8
39,19,10
33,16,8
33,18,11
32,17,12
29,14,11
28,13,10
31,12,11
30,12,10
25,10,7
19,10,5
17,10,4
16,9,3
16,9,3
14,9,5
16,11,7
18,13,10
19,13,13
15,11,12
15,11,12
12,10,13
11,9,12
10,8,13
15,5,4
16,4,4
18,4,4
17,3,2
18,2,2
19,3,3
21,3,3
20,2,0
22,2,1
24,4,3
30,6,4
36,5,2
42,5,0
43,4,1
46,5,1
51,6,3
56,8,6
61,10,9
65,9,8
70,10,9
77,14,9
83,14,9
84,14,6
88,14,3
95,19,6
100,24,10
104,23,4
116,25,4
122,28,2
127,32,4
134,36,7
138,39,7
145,43,5
151,48,5
157,51,1
168,59,2
176,64,0
184,70,0
192,77,0
200,82,0
208,89,0
216,98,2
224,105,3
231,108,2
238,113,3
244,120,8
248,124,10
251,128,9
253,129,7
254,130,4
254,131,1
255,136,0
255,139,0
255,141,2
255,143,2
254,145,0
253,147,1
255,150,4
255,152,5
255,155,5
255,157,6
255,158,5
255,161,7
255,163,6
255,166,8
255,169,8
254,170,9
254,175,10
254,177,11
252,180,10
252,181,11
252,184,11
252,186,12
252,189,13
251,190,14
253,191,18
254,192,21
255,193,22
255,194,21
255,197,23
255,199,24
255,201,26
255,202,24
255,204,26
255,205,26
255,207,27
254,208,26
254,210,27
255,211,28
253,211,28
254,213,27
254,214,28
253,215,28
254,216,29
254,216,29
255,217,30
255,218,31
254,219,33
255,220,34
255,223,37
255,223,38
255,223,38
255,223,38
255,223,38
255,224,38
255,224,38
255,224,38
252,221,35
252,221,35
252,221,35
252,221,35
253,219,36
254,218,36
255,216,35
255,216,35
255,215,37
255,215,37
255,213,38
255,212,37
255,210,36
254,208,34
254,208,34
254,206,34
254,203,34
254,203,36
254,201,35
253,200,34
252,197,32
253,196,31
253,194,32
255,193,32
254,190,32
255,187,31
255,186,30
255,184,29
255,181,28
254,179,26
255,177,25
255,176,25
254,172,24
255,171,23
255,171,23
253,169,21
253,167,22
254,165,21
254,163,22
254,163,22
253,160,21
254,158,20
253,155,20
254,153,19
253,150,19
253,150,19
254,149,21
255,149,19
255,147,16
255,145,14
252,143,14
250,140,15
246,137,18
243,133,20
236,128,20
231,125,23
220,118,20
214,115,22
205,110,20
197,105,18
190,101,17
182,97,16
174,93,12
170,88,14
162,78,14
159,74,19
154,69,15
148,65,13
143,61,11
138,57,10
131,54,10
126,51,11
118,46,8
113,43,9
107,41,7
103,38,8
100,36,8
96,35,7
91,31,5
87,29,7
82,27,6
79,28,9
72,25,7
62,21,3
55,19,3
49,20,6
42,20,7
36,18,8
31,17,8
32,19,13
31,17,14
28,14,11
26,12,9
29,14,11
30,12,10
25,10,7
18,9,4
17,10,4
17,10,4
17,10,4
15,10,6
15,10,6
16,11,8
17,12,9
15,11,10
15,11,12
13,11,14
13,11,14
12,10,15
13,4,5
15,5,6
14,4,5
14,2,2
18,4,4
19,5,5
19,3,4
18,2,2
20,2,2
23,5,5
28,7,6
39,5,4
43,3,3
44,2,3
47,3,4
50,4,6
55,5,6
61,6,9
65,6,10
69,7,10
76,10,11
80,12,11
81,10,6
86,11,6
93,16,8
97,20,10
102,20,6
112,21,0
119,23,0
126,28,3
131,32,3
135,35,3
142,38,1
149,43,1
154,46,0
164,53,0
172,58,0
181,64,0
188,71,0
195,77,0
203,84,0
212,92,0
220,98,0
225,104,0
230,108,2
238,116,7
246,122,10
250,126,10
251,128,7
253,129,5
254,131,2
255,134,1
255,137,1
255,140,1
255,142,2
254,143,1
255,146,3
255,148,5
255,151,5
255,154,4
255,155,5
255,157,4
255,159,6
255,162,5
255,165,7
255,167,7
255,169,8
254,172,8
252,175,9
252,177,8
252,180,10
250,182,9
251,185,11
252,187,11
253,187,13
254,187,18
253,189,21
254,190,22
255,193,22
255,194,23
255,197,25
255,198,26
255,200,25
255,203,27
255,204,27
255,206,28
255,207,27
254,208,27
255,209,28
255,210,29
253,211,28
254,212,29
253,213,29
254,214,30
255,215,31
255,215,31
255,216,32
255,217,34
255,217,34
255,219,36
255,220,38
255,220,38
254,220,38
255,220,38
255,219,40
255,219,40
255,221,38
252,220,37
252,220,37
253,219,36
253,219,36
254,218,36
253,217,35
255,216,37
255,216,37
255,214,36
255,214,36
255,212,37
254,211,36
255,209,35
254,208,34
254,206,34
253,205,33
254,203,34
253,202,35
253,200,34
253,198,33
254,196,34
254,195,33
255,193,32
255,192,32
254,188,31
255,187,31
255,185,31
255,183,29
255,180,27
254,179,26
255,177,25
255,175,24
253,171,23
253,171,23
254,170,22
253,169,21
253,167,22
253,164,20
254,163,22
254,161,21
255,160,22
255,158,23
255,155,23
254,153,21
254,151,22
253,150,21
254,149,21
255,149,19
255,147,16
255,145,14
253,141,13
251,139,14
246,135,17
242,132,19
235,127,19
230,124,22
220,118,20
213,114,21
204,110,22
195,105,19
188,102,19
181,96,15
172,92,11
169,87,14
161,77,15
158,73,18
154,69,15
148,65,13
143,61,11
138,57,10
131,54,10
125,50,10
116,44,6
112,42,8
106,40,6
102,37,7
100,36,8
95,34,6
91,31,5
86,28,4
80,25,4
77,26,7
70,25,6
60,18,2
52,16,2
47,17,6
40,18,7
34,15,8
30,15,8
30,17,11
29,15,12
26,12,9
25,11,10
27,11,11
28,10,10
23,7,7
18,9,4
17,10,4
18,11,5
18,11,5
16,11,7
15,10,6
14,9,6
14,8,8
14,10,11
15,11,12
13,11,14
13,11,14
13,11,16
13,4,5
14,5,6
14,4,5
14,2,2
16,4,4
19,5,5
18,4,4
18,2,3
18,2,2
22,6,6
29,7,9
38,7,7
43,4,5
44,4,5
45,3,5
48,3,6
53,4,8
57,5,9
61,4,10
67,6,11
74,10,11
77,11,12
79,9,7
83,10,4
89,14,8
95,18,10
100,18,6
108,20,0
116,22,0
120,26,0
125,30,0
132,33,2
139,36,1
144,41,0
150,44,0
159,49,0
167,54,0
175,60,0
184,66,0
191,72,0
199,79,0
208,87,0
216,93,0
222,100,1
227,106,2
236,113,7
243,121,10
249,125,11
251,128,9
253,129,7
254,130,4
255,134,3
255,136,3
255,139,3
255,141,2
255,142,1
255,144,2
255,146,4
255,150,6
255,153,6
254,154,6
255,155,5
255,158,7
255,162,7
254,164,8
254,166,7
254,167,8
254,172,10
251,174,8
251,176,9
251,179,9
252,181,11
251,183,12
251,185,11
252,186,14
254,187,18
254,187,20
253,189,21
255,191,21
255,194,23
255,196,24
255,197,25
255,199,24
255,203,27
255,204,27
254,204,27
255,206,26
254,208,27
255,209,28
254,209,28
255,211,28
254,212,29
253,213,29
253,213,29
254,214,30
255,215,31
255,217,32
255,217,32
255,217,34
255,217,34
254,218,34
254,218,34
253,218,34
253,219,36
253,219,36
253,219,36
253,219,36
254,220,37
254,220,37
253,219,36
254,218,36
253,217,35
255,216,35
255,216,37
255,216,37
255,214,36
255,214,36
255,212,37
254,211,36
254,208,34
253,207,33
253,205,33
253,205,33
252,204,34
253,202,35
252,201,34
252,199,33
252,197,34
253,195,33
253,194,32
255,193,32
253,189,31
255,186,30
255,185,29
255,183,29
255,180,27
254,179,26
254,176,24
255,175,24
253,171,23
253,171,23
254,170,22
253,169,21
252,166,21
253,164,20
253,162,21
254,161,22
255,160,24
255,158,23
255,155,23
254,153,21
254,151,22
254,151,22
255,150,22
255,150,22
255,147,16
255,145,14
252,140,14
250,138,13
245,134,16
241,131,18
234,128,19
229,123,21
219,117,19
213,114,21
204,108,21
196,104,21
189,100,18
181,96,16
174,91,13
169,87,14
159,78,13
155,75,16
149,70,13
145,66,10
140,63,9
135,59,9
128,56,8
124,53,11
113,44,5
108,42,7
104,39,7
101,38,7
97,36,8
94,34,8
90,30,6
84,28,5
76,24,3
73,26,6
66,23,6
56,17,0
50,14,0
44,16,4
38,16,5
31,14,6
27,14,8
27,16,10
26,15,11
22,11,7
23,9,6
27,9,7
27,7,6
23,5,1
19,8,2
16,12,3
17,12,6
16,13,8
15,11,8
14,10,9
12,8,7
11,7,8
14,10,11
15,11,12
16,12,13
16,12,13
13,11,14
13,3,4
13,3,4
14,2,4
13,1,3
16,1,4
18,3,6
20,5,8
22,6,9
22,6,9
21,5,8
24,4,6
33,2,7
37,2,6
39,3,7
43,4,9
46,5,9
49,7,11
53,7,10
57,7,10
58,3,6
62,4,3
69,5,3
75,7,4
82,9,3
88,11,5
92,14,4
96,14,0
106,22,0
109,22,0
114,24,0
119,28,0
126,31,1
132,35,2
139,37,0
144,38,0
154,46,0
162,48,0
170,54,0
177,60,0
187,66,0
196,72,0
205,79,2
210,85,1
214,91,0
222,100,0
231,108,4
235,112,6
242,117,7
248,123,7
251,126,6
250,126,2
253,130,1
254,133,0
255,137,1
255,139,0
255,141,0
255,143,2
255,146,4
255,151,7
253,151,6
252,153,7
253,154,8
251,155,8
250,156,6
250,159,8
253,164,10
252,167,12
251,168,10
250,171,9
250,172,10
249,176,11
251,180,14
253,182,14
252,184,15
253,185,16
254,187,18
254,187,18
253,189,19
254,190,20
254,192,21
255,193,20
255,195,21
254,197,22
