R,G,B
250,160,11
250,162,12
249,164,13
249,165,14
249,170,17
248,171,17
249,172,18
250,173,17
249,175,18
251,176,22
251,176,22
253,177,23
254,181,26
252,182,26
252,182,26
252,183,27
253,184,28
254,185,29
254,185,29
255,186,30
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
255,187,28
254,186,27
254,186,27
254,186,27
253,185,26
253,185,26
254,184,26
253,183,27
254,181,26
254,181,26
254,179,25
253,178,25
255,177,25
255,175,26
255,174,26
255,173,28
255,171,28
255,169,27
255,167,27
255,167,27
255,166,26
255,165,25
254,163,23
254,163,22
254,163,22
254,161,21
253,160,20
253,157,18
252,156,17
252,155,16
252,154,17
254,153,19
254,153,21
254,151,20
253,150,21
252,149,20
248,145,17
243,140,12
239,135,12
231,125,13
226,122,15
219,116,11
211,112,10
204,108,8
197,103,8
188,99,7
181,95,8
172,90,8
169,86,10
161,81,10
156,75,10
151,68,8
143,61,5
136,53,0
129,49,0
124,50,3
119,48,6
113,44,5
108,39,6
102,35,8
96,31,9
89,28,9
82,24,10
78,26,13
70,24,11
59,19,9
51,17,8
47,17,9
44,17,10
41,16,11
36,17,11
26,13,7
22,13,8
19,11,8
17,9,7
16,7,8
16,7,8
16,7,10
16,7,10
14,5,8
15,6,9
14,5,6
13,5,3
10,3,1
10,5,1
12,7,3
14,9,5
12,8,5
8,4,1
4,3,1
4,4,2
8,8,8
9,9,11
7,7,9
3,2,7
6,4,9
10,0,3
10,0,3
14,4,5
13,3,4
12,2,3
15,0,3
18,2,3
24,4,5
31,7,7
37,7,5
42,7,3
50,7,1
58,8,1
67,10,1
74,12,1
80,14,0
85,16,1
89,16,0
99,22,2
108,26,4
119,32,5
127,36,5
136,40,2
143,45,0
152,52,2
160,56,1
170,68,6
178,75,6
191,85,9
203,94,11
214,101,9
225,107,7
236,115,8
242,121,8
248,128,8
251,131,8
254,135,9
255,137,9
255,137,7
255,139,7
255,142,7
255,147,5
255,146,5
254,149,6
253,151,7
252,153,8
252,156,10
251,159,14
252,160,15
251,161,15
252,166,19
252,168,18
253,169,19
254,170,20
253,172,21
254,173,21
254,175,22
254,175,22
254,177,23
253,178,24
253,179,22
253,180,23
254,181,24
253,183,25
253,183,25
254,184,26
255,185,29
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,183,28
255,183,28
255,183,28
255,182,27
255,182,27
255,182,27
254,181,26
253,180,26
254,179,26
253,178,25
255,177,25
254,176,24
253,175,23
254,174,25
254,172,24
254,169,24
254,169,24
254,168,23
255,167,25
255,166,24
254,164,24
254,164,24
253,163,23
252,162,22
252,162,22
252,161,21
252,159,19
254,158,19
254,157,18
255,155,17
255,154,17
255,152,15
255,151,16
255,149,17
255,148,18
254,147,19
250,143,15
245,137,11
238,134,11
230,129,13
225,125,14
218,120,13
212,115,10
206,110,8
198,105,9
190,99,8
185,97,10
173,88,7
168,85,9
162,79,9
155,74,8
150,70,7
145,65,6
139,60,4
133,56,2
123,47,0
118,45,2
115,43,5
110,39,9
104,37,11
95,32,14
86,29,12
79,26,12
75,28,12
67,25,9
57,21,5
49,20,6
45,18,9
41,18,12
38,17,14
35,17,15
22,11,9
20,12,9
19,11,9
17,9,7
17,7,8
16,5,9
15,4,8
14,3,7
13,4,7
12,3,6
10,4,4
10,5,2
12,7,3
11,8,1
10,7,0
10,5,0
12,4,1
13,5,3
7,6,4
2,4,3
0,4,4
0,4,7
0,4,8
0,1,8
6,5,13
10,1,4
10,1,4
13,4,5
12,4,2
13,3,2
14,2,2
17,3,3
23,5,5
31,7,7
36,8,5
40,6,4
47,6,2
55,8,2
63,9,0
71,11,0
77,13,1
83,15,2
87,15,1
95,22,5
103,27,4
116,32,6
125,36,4
133,39,1
141,44,1
150,50,1
156,55,1
165,65,6
172,73,6
184,82,8
196,91,10
208,97,7
220,104,5
231,110,3
238,117,4
246,127,7
247,131,8
250,135,10
253,138,11
255,139,10
255,140,8
255,143,8
255,145,7
255,146,5
255,148,6
255,150,7
254,153,9
254,155,12
254,157,14
254,159,17
253,161,18
254,165,19
253,167,20
253,167,18
255,169,20
255,171,21
255,172,22
255,174,22
255,174,22
255,177,25
255,178,24
255,179,23
254,180,23
255,181,24
255,182,25
255,184,24
255,184,24
255,184,27
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,184,29
255,183,28
255,183,28
255,183,28
255,182,27
255,182,27
255,182,27
254,179,26
254,179,26
255,177,25
255,177,25
254,176,24
254,174,23
255,173,25
254,172,24
255,170,25
254,169,24
255,169,24
254,168,23
255,166,24
254,165,23
254,165,23
253,164,22
252,162,22
252,162,24
252,161,21
252,159,20
254,157,18
255,156,18
255,155,15
255,154,17
255,151,15
255,149,15
255,147,16
255,146,17
253,144,17
248,140,14
242,134,9
235,131,10
228,128,14
221,125,15
216,119,12
210,114,11
203,109,9
197,104,8
188,99,7
184,96,9
172,87,6
167,84,8
159,79,8
153,74,8
147,69,7
140,64,6
135,58,2
130,54,2
123,47,0
119,45,0
114,42,4
109,38,8
101,35,11
94,31,14
84,26,12
76,24,10
71,25,9
64,26,7
56,23,4
49,22,5
44,20,8
38,18,11
34,15,11
29,13,13
21,10,8
19,11,8
18,10,7
18,8,7
17,7,8
16,5,9
15,4,8
15,4,8
13,2,6
13,4,5
15,7,5
17,9,6
17,12,6
16,12,3
13,11,0
13,9,0
15,4,2
14,4,3
8,4,3
2,4,3
0,5,5
0,6,8
0,5,8
0,2,9
6,4,15
10,1,4
10,1,2
13,5,3
12,4,2
13,3,2
14,3,1
18,4,3
23,5,5
28,7,6
35,7,4
39,5,3
45,6,1
51,6,0
58,8,1
67,10,1
75,13,2
78,14,2
83,15,2
92,20,5
101,24,4
113,30,6
120,34,4
131,37,1
139,42,0
148,48,0
153,53,1
162,63,6
170,70,8
183,80,11
194,88,10
205,94,5
218,101,5
229,108,3
236,114,3
245,126,8
246,130,7
250,135,10
252,137,10
255,139,10
255,140,9
255,143,10
255,144,9
255,145,7
255,148,8
255,150,9
254,153,11
254,154,14
254,157,16
254,158,19
253,161,18
255,165,19
255,165,19
255,167,18
255,168,19
255,169,20
255,170,21
255,172,21
255,174,22
255,176,24
255,177,24
255,179,23
255,180,24
255,180,24
255,182,25
255,183,24
255,183,26
255,183,29
255,183,29
254,183,29
255,183,29
255,183,29
255,183,29
254,183,29
254,183,29
255,183,29
255,183,29
255,183,29
255,182,28
255,182,28
255,181,27
255,181,27
255,181,27
255,178,26
255,178,26
255,176,25
255,176,25
255,175,24
255,174,23
254,172,24
255,172,24
255,170,25
255,169,24
255,168,24
255,167,23
255,165,24
255,164,23
255,164,23
254,163,22
252,161,21
252,161,21
252,159,20
254,158,20
254,157,18
255,155,17
255,153,16
255,153,16
255,152,17
255,149,17
254,147,17
253,146,18
250,142,18
244,139,17
239,133,11
234,129,11
227,127,16
221,124,19
215,118,15
209,113,13
202,108,12
196,102,12
188,98,12
183,94,14
172,86,11
166,82,12
158,77,12
152,72,11
146,67,10
138,61,7
132,56,4
126,53,2
122,48,1
119,44,2
113,40,5
106,37,8
100,34,12
92,29,12
83,25,11
75,23,9
69,23,7
62,24,5
58,23,4
50,21,5
46,20,7
40,15,8
34,10,6
27,7,6
20,9,5
18,9,7
19,8,6
19,7,7
18,6,6
18,6,8
17,5,7
17,5,7
14,2,4
16,4,4
20,9,7
22,13,8
24,15,8
24,15,6
23,14,5
22,12,3
20,6,3
17,3,3
10,1,2
4,2,3
3,4,6
1,6,9
0,5,9
1,4,11
6,4,15
11,2,5
11,2,3
13,5,2
13,5,2
13,3,1
15,4,2
18,4,3
23,5,3
27,6,3
32,7,3
36,5,2
42,5,0
48,5,0
54,7,0
62,10,0
69,12,1
74,14,3
79,16,1
88,18,3
98,23,4
108,28,3
117,32,1
127,35,0
135,39,0
144,47,0
149,52,0
162,66,8
170,72,9
182,81,11
191,88,9
204,94,5
215,101,4
227,108,4
235,115,3
240,123,7
244,128,7
248,132,9
252,137,12
255,137,11
255,140,11
255,142,9
255,144,8
255,146,9
255,148,8
255,150,9
253,152,12
254,154,14
254,157,18
254,158,19
252,159,19
254,163,20
253,164,18
254,166,17
255,167,18
255,168,19
255,169,20
255,171,20
255,172,21
255,175,23
255,176,24
255,177,22
255,179,23
255,180,24
255,181,25
255,181,23
255,183,24
255,183,26
255,182,28
255,182,28
255,182,28
255,182,28
255,182,28
255,182,28
255,182,28
255,182,28
255,182,28
255,182,28
255,182,28
255,181,27
255,181,27
255,181,27
255,180,26
255,178,26
255,176,25
255,176,25
255,175,24
255,174,23
254,173,22
255,172,24
255,170,23
255,169,24
255,168,24
255,167,23
255,166,23
255,165,24
255,164,23
254,163,22
255,162,22
253,160,21
252,159,20
254,158,20
254,156,19
255,155,17
255,153,16
255,153,16
255,151,16
255,150,18
255,149,19
254,147,19
251,146,21
249,143,21
245,141,20
240,135,17
236,132,17
225,127,20
220,124,22
214,118,18
207,113,17
201,108,15
194,102,15
187,98,16
181,94,17
171,87,15
166,83,17
157,77,16
151,72,15
144,67,13
137,61,11
130,56,7
126,52,5
123,49,4
119,46,5
111,41,7
106,36,10
99,32,13
91,28,13
82,24,10
76,23,9
72,25,9
65,24,6
58,21,2
52,19,2
46,17,3
41,13,2
36,8,4
28,7,4
21,8,2
19,8,4
19,8,4
19,8,6
19,8,6
20,6,6
20,7,6
21,5,6
18,2,3
21,5,5
22,8,5
25,12,6
27,14,6
30,16,7
32,18,9
34,19,12
27,9,7
20,4,4
11,1,0
8,2,2
5,5,5
4,5,9
4,5,10
4,4,12
7,4,15
11,2,5
11,2,3
14,4,2
14,5,0
15,4,0
16,5,1
19,5,2
23,5,3
26,7,3
30,6,2
35,6,2
38,5,0
44,5,0
49,6,0
57,9,0
64,12,1
71,14,3
75,15,4
84,16,3
94,21,4
104,26,3
114,30,2
123,33,0
131,38,0
141,44,0
147,49,0
159,62,9
165,69,9
176,77,10
186,84,9
198,89,4
210,97,1
222,105,2
229,111,1
236,119,5
241,125,6
246,130,9
250,134,11
255,137,11
255,139,10
255,141,9
255,142,9
255,144,10
254,146,11
254,148,12
253,151,14
253,153,15
253,155,18
253,157,19
254,158,19
253,161,18
252,162,16
253,163,15
254,164,16
255,166,18
255,168,19
255,170,19
255,170,19
255,173,22
255,174,22
255,175,21
255,176,21
255,177,22
255,178,23
255,180,22
255,180,24
255,180,26
255,180,26
255,180,26
255,180,26
255,180,26
255,180,26
255,180,26
255,180,26
255,181,27
255,181,27
255,180,26
255,180,26
255,180,26
255,179,25
255,179,25
255,179,25
255,175,24
255,175,24
255,174,23
255,174,23
255,172,22
255,171,21
255,169,22
255,169,22
255,167,23
255,166,23
255,166,23
255,165,22
255,163,23
255,161,22
255,161,22
255,160,21
254,158,20
254,156,19
254,156,19
255,155,18
255,153,17
255,151,16
255,151,17
255,149,17
255,150,20
255,148,20
251,146,21
249,143,21
247,142,24
243,140,22
240,136,21
234,134,23
222,124,23
215,121,25
210,115,21
204,110,20
197,105,18
191,100,17
182,95,16
178,92,19
168,85,17
163,82,19
155,76,19
148,71,19
142,66,17
135,61,14
129,54,12
125,52,11
122,49,8
117,45,7
110,39,9
103,36,10
98,31,14
91,27,15
84,24,13
79,23,10
75,26,11
70,25,6
61,20,0
53,18,0
48,15,0
44,12,1
40,9,4
33,8,3
25,8,1
22,9,3
22,9,3
23,8,5
23,8,5
22,6,6
22,6,6
24,6,6
24,6,6
24,6,4
25,6,2
25,6,0
26,7,0
33,13,4
40,20,10
46,26,19
37,13,13
26,4,7
15,0,2
11,0,4
9,4,8
5,4,9
5,4,10
6,5,13
9,3,15
10,1,4
11,1,2
15,5,0
14,5,0
16,5,0
18,4,1
19,5,2
21,6,3
25,6,2
27,6,3
32,7,3
36,5,2
41,5,0
45,6,0
53,9,0
60,12,2
66,16,5
73,16,5
80,16,4
91,19,4
102,26,3
111,30,1
121,32,0
129,37,0
138,43,0
142,49,0
151,57,3
158,64,3
168,71,3
178,78,2
189,83,0
200,90,0
214,98,0
223,105,0
233,116,3
236,120,4
244,128,9
249,133,12
253,135,11
255,137,11
254,139,10
254,141,9
254,143,9
253,145,10
253,147,11
251,149,12
252,152,15
252,154,17
252,156,18
252,156,17
251,159,16
251,159,14
252,160,13
252,162,14
254,164,16
255,165,17
255,167,17
253,168,17
255,170,19
255,171,20
253,172,18
254,173,19
254,175,20
255,176,21
255,177,19
255,177,19
255,176,21
254,177,23
254,177,23
254,177,23
254,177,23
254,177,23
254,177,23
254,177,23
255,178,24
255,178,24
255,178,24
255,178,24
254,177,23
254,177,23
253,176,22
254,175,22
255,174,23
254,173,22
254,173,22
253,172,21
254,170,20
253,169,19
254,168,21
255,166,20
255,165,22
255,165,22
255,164,21
255,164,21
255,161,22
255,160,21
255,159,20
255,159,20
254,156,19
254,156,19
255,155,18
255,153,17
255,151,16
255,151,16
255,149,17
255,149,19
254,147,19
252,144,18
247,141,19
243,138,20
240,136,21
234,134,20
231,129,18
225,127,20
213,116,19
207,114,21
201,107,17
194,102,15
188,97,14
182,93,13
174,88,13
168,84,14
159,78,13
155,75,16
147,70,16
141,65,16
135,61,16
129,56,15
124,50,11
119,47,9
118,46,8
112,42,6
107,38,9
100,32,9
96,29,13
90,26,14
84,24,13
79,23,10
78,27,10
72,25,7
64,21,2
58,20,1
54,17,1
50,14,2
45,11,2
39,10,4
28,9,2
25,10,3
25,10,3
24,9,4
24,9,4
23,8,5
25,7,5
25,5,4
28,8,7
28,7,4
28,4,0
26,3,0
28,3,0
35,11,1
48,21,12
57,30,23
46,18,17
31,6,9
18,0,1
13,1,3
10,4,6
5,3,6
5,3,8
7,4,11
9,3,13
10,1,4
10,1,2
14,5,0
15,4,0
18,5,0
19,6,0
20,6,3
21,6,3
24,6,4
26,5,2
32,7,3
35,6,2
38,5,0
43,6,0
49,9,1
57,13,4
64,17,9
71,19,8
78,16,5
88,19,4
100,25,4
109,29,4
118,31,1
126,36,0
136,43,0
143,48,0
149,55,3
154,61,2
163,68,2
172,74,0
184,80,0
196,87,0
209,95,0
218,101,0
230,113,0
235,118,2
242,126,7
247,131,10
252,134,11
254,136,12
253,138,9
253,138,9
254,141,9
251,143,9
252,146,11
250,148,12
251,150,16
250,152,17
250,154,18
251,155,17
251,157,14
251,156,12
252,157,11
252,160,13
253,161,14
253,163,15
254,164,15
253,165,15
253,168,17
253,168,17
253,170,16
253,170,16
252,171,17
253,172,18
254,174,17
254,173,19
253,172,20
253,172,20
253,172,20
253,172,20
253,172,20
253,173,20
253,172,20
253,172,20
255,174,22
255,174,22
254,173,21
254,173,21
254,173,21
253,172,20
253,172,20
253,172,20
253,172,21
255,171,21
254,170,20
253,169,19
254,168,19
253,167,18
254,165,19
254,165,19
255,164,21
255,164,21
255,162,20
255,161,19
255,159,20
255,159,20
255,158,19
255,158,19
255,155,18
255,155,18
255,153,17
255,153,17
255,151,18
254,150,17
255,148,18
255,148,18
252,144,18
248,140,16
241,135,15
235,130,13
229,125,12
222,120,10
217,115,7
211,112,10
202,105,11
195,101,13
190,96,9
183,91,8
177,86,7
171,80,7
162,75,6
157,72,8
148,66,8
144,63,10
137,59,11
132,55,11
126,51,11
121,47,10
116,42,7
112,39,6
111,41,5
107,38,5
102,32,6
96,28,7
93,25,12
87,23,13
84,21,12
79,21,10
76,22,9
72,23,6
70,25,4
68,25,6
65,23,7
58,18,6
50,12,3
41,8,0
32,12,3
29,12,4
29,12,4
28,11,4
27,10,3
26,8,4
26,7,3
25,6,2
30,9,6
32,8,4
33,8,4
33,5,1
34,5,0
41,11,3
54,21,12
60,30,22
54,22,23
37,8,12
19,0,1
16,1,4
13,4,7
6,1,5
3,1,6
6,3,10
9,3,13
9,0,3
10,0,1
15,4,0
15,5,0
18,5,0
19,6,0
20,6,3
20,6,3
21,6,3
24,4,3
31,7,5
34,6,3
36,5,2
41,6,0
48,9,2
54,14,6
61,18,9
68,20,10
76,16,5
87,20,4
98,25,6
109,29,4
117,32,0
126,36,1
134,42,1
140,48,1
148,57,4
155,62,3
163,70,3
172,76,0
183,81,0
195,87,0
209,97,0
218,103,0
227,111,0
233,116,0
240,124,5
246,130,9
251,133,10
253,135,11
252,137,10
251,138,8
252,141,8
251,143,9
251,145,10
249,147,11
250,149,15
249,151,16
250,154,18
250,154,16
250,155,13
250,155,11
251,156,10
252,157,11
252,160,13
253,161,14
253,163,14
252,164,14
251,166,15
251,166,15
251,168,14
252,169,15
251,170,16
251,170,16
252,172,15
252,172,15
251,170,16
251,170,18
251,170,18
251,170,18
251,170,18
251,170,18
251,170,18
251,170,18
253,172,20
253,172,20
253,172,20
252,171,19
252,171,19
252,171,19
251,170,18
251,170,18
254,170,20
254,170,20
253,169,19
252,168,18
253,167,18
252,166,17
253,164,18
253,164,18
254,163,20
255,163,20
255,161,19
255,161,19
255,159,20
255,158,19
254,157,18
254,157,18
255,155,18
255,155,18
255,153,17
254,152,16
255,151,18
254,150,17
255,148,18
255,148,20
250,142,16
243,137,15
235,130,12
227,123,8
219,117,6
212,110,2
205,104,0
199,100,0
191,96,4
187,93,6
179,87,2
173,82,1
167,77,0
160,72,0
154,67,0
147,63,1
140,58,2
135,55,5
129,51,5
122,47,5
118,44,5
114,40,5
109,36,3
104,33,1
106,38,3
101,35,3
96,29,3
91,24,5
88,22,8
85,21,11
80,20,10
77,19,7
72,19,3
71,23,3
74,27,7
76,31,10
72,29,12
64,22,8
52,12,2
40,6,0
36,14,3
31,14,5
30,13,5
29,12,4
27,10,3
26,9,2
26,7,3
25,6,2
29,8,3
35,10,6
38,10,6
39,8,3
41,8,1
46,12,3
56,22,12
63,28,22
59,25,24
38,9,11
21,0,1
16,2,2
13,4,5
6,1,5
2,0,5
6,3,10
9,4,11
10,1,4
11,1,2
19,8,4
20,7,1
19,5,2
19,5,2
19,5,2
21,6,3
24,6,4
25,5,4
28,7,4
32,7,3
38,9,5
45,12,7
48,11,5
50,12,3
58,15,6
68,20,10
76,16,5
86,19,3
96,23,4
108,28,5
117,32,1
126,37,2
135,43,2
139,48,3
143,51,0
155,62,5
162,68,4
171,75,1
186,84,2
198,90,0
208,96,0
220,105,0
224,108,0
232,115,1
240,123,7
245,129,10
250,131,11
251,133,9
252,137,10
254,139,10
254,141,9
251,143,9
251,145,10
249,147,11
250,149,15
249,151,16
249,153,17
249,153,15
251,156,14
253,158,14
255,160,14
255,160,14
253,161,14
254,162,15
255,165,16
255,166,17
254,166,16
252,167,16
251,168,14
252,169,15
250,169,15
251,170,16
251,171,14
251,170,16
252,171,19
252,171,19
252,171,19
252,171,19
252,171,19
252,171,19
252,171,19
252,171,19
254,173,21
254,173,21
254,173,21
253,172,20
253,172,20
253,172,20
252,171,19
252,171,19
254,170,20
255,170,20
253,169,19
253,169,19
253,167,18
252,166,17
253,164,18
254,164,18
255,163,20
255,163,20
255,161,19
255,161,19
255,160,21
255,160,21
255,160,21
255,159,20
254,154,17
254,153,19
254,152,18
253,151,17
254,150,17
253,149,16
254,147,17
254,146,20
254,146,22
249,140,21
240,133,17
233,126,14
225,120,11
216,114,6
209,108,2
203,104,3
195,100,8
188,94,7
178,86,1
172,79,0
167,75,0
160,72,0
154,67,0
147,63,1
142,60,4
136,56,5
128,50,4
124,46,7
120,44,8
115,41,6
109,36,3
103,32,0
100,31,0
96,30,0
94,27,1
91,24,7
90,24,12
86,22,13
81,21,11
76,20,7
79,26,10
81,33,13
85,38,18
85,40,19
78,35,18
67,25,9
57,17,5
48,14,4
37,13,3
32,14,4
31,12,5
31,12,5
32,13,7
33,14,8
32,13,7
32,11,6
33,9,5
33,8,4
33,5,1
32,1,0
36,3,0
45,11,2
58,21,12
68,31,25
61,27,26
43,14,16
24,2,4
15,0,0
12,2,3
10,4,8
9,4,10
10,5,12
8,1,9
10,1,4
11,1,2
17,6,4
18,4,1
18,4,1
18,4,1
18,4,1
20,6,3
22,7,4
26,6,5
25,4,1
28,3,0
34,5,1
41,8,3
45,8,0
47,9,0
54,11,2
65,17,7
78,20,8
88,21,5
97,24,5
108,28,5
117,32,1
126,36,1
133,41,0
137,46,0
141,49,0
152,59,2
160,66,2
169,73,0
183,82,0
196,88,0
206,94,0
218,103,0
226,110,0
233,116,0
241,125,6
246,130,9
250,132,9
252,134,10
252,137,8
253,140,8
254,143,10
252,144,10
252,146,11
250,148,12
251,151,14
250,152,17
250,154,18
250,154,16
252,157,15
253,158,14
255,160,14
254,163,15
254,162,15
253,163,15
255,165,16
255,168,18
253,168,17
252,168,17
253,170,16
251,170,16
251,170,16
252,171,17
252,172,15
252,172,15
253,172,18
252,173,20
252,172,20
252,173,20
252,173,20
252,173,20
252,173,20
252,173,20
253,174,21
253,174,21
252,173,20
252,173,20
252,173,20
251,172,19
251,172,19
252,171,19
252,171,20
254,171,20
253,169,19
252,168,18
251,167,17
252,166,17
251,165,18
253,165,18
253,162,19
254,162,19
253,161,18
255,160,18
255,159,20
255,158,19
255,158,19
255,157,20
252,154,19
254,153,19
253,152,18
254,152,18
254,150,17
253,149,18
254,147,19
254,146,20
253,145,21
249,140,21
241,134,18
234,129,14
227,123,12
219,117,9
212,111,5
206,107,6
193,98,6
186,92,5
176,84,0
170,77,0
166,74,0
158,70,0
152,65,0
144,60,0
140,58,2
133,53,2
126,48,2
122,45,3
117,42,3
113,39,4
107,34,1
100,30,0
99,30,0
95,29,0
92,26,0
90,25,7
87,23,11
85,22,13
80,22,11
77,21,8
77,26,9
79,31,11
82,36,13
81,36,15
74,31,12
65,23,7
56,16,4
48,14,4
36,9,0
30,10,1
28,9,2
28,9,2
29,10,4
29,12,5
28,11,4
28,9,3
27,6,1
30,6,2
31,6,1
34,5,0
36,6,0
45,11,2
56,19,10
62,27,21
65,34,32
47,18,20
25,5,6
14,0,0
10,1,2
7,3,4
4,2,5
3,1,6
8,3,10
10,1,4
11,1,2
15,4,2
16,2,1
16,2,1
17,3,3
18,4,4
20,4,4
24,6,6
26,6,5
27,3,1
29,1,0
34,3,0
41,6,2
46,7,0
48,8,0
54,11,2
64,14,3
80,20,9
89,22,6
98,25,6
109,29,4
116,31,0
125,35,0
132,40,0
136,44,0
142,50,0
154,61,3
161,67,3
171,73,0
186,84,0
197,89,0
207,95,0
220,105,0
228,112,0
235,118,2
243,127,8
248,132,10
252,134,10
253,135,9
253,138,9
255,141,8
255,143,11
254,146,11
253,147,11
252,150,14
252,152,15
251,153,17
251,155,17
251,155,16
251,159,16
253,161,16
255,163,16
254,164,16
254,164,16
255,165,17
255,168,18
255,170,19
255,170,19
254,170,19
254,171,17
253,172,18
253,172,18
253,174,19
253,175,17
253,174,19
254,175,22
254,175,22
254,175,22
254,175,22
254,175,22
254,175,22
254,175,22
254,175,22
254,175,22
253,174,21
253,174,21
253,174,21
252,173,20
252,173,20
252,173,20
252,173,20
253,172,21
252,171,20
252,171,20
253,169,19
252,168,18
252,166,17
252,166,19
254,165,19
253,162,19
253,161,18
253,161,18
255,160,18
254,158,19
254,158,19
253,157,18
254,156,19
253,155,20
255,154,22
254,153,21
254,151,20
254,150,19
254,150,19
255,148,20
255,147,21
253,145,21
250,141,20
243,137,19
237,132,17
231,127,16
226,121,12
219,117,9
214,112,11
199,102,7
191,96,6
183,89,2
175,83,0
170,79,0
165,75,0
157,69,0
150,65,0
146,62,2
138,57,2
132,52,3
125,48,4
121,46,6
117,42,3
111,37,0
105,32,0
100,32,0
96,30,0
93,27,1
90,25,7
88,24,12
85,23,12
80,22,11
77,21,8
75,24,7
76,27,10
76,31,10
74,31,12
68,27,9
60,21,6
55,15,5
49,15,6
36,9,0
31,8,0
28,8,1
28,9,2
28,11,4
27,12,4
26,11,6
25,10,5
22,5,0
25,6,0
31,8,2
35,8,1
37,8,0
43,13,3
53,19,9
58,25,18
65,35,33
44,20,20
22,4,4
11,0,0
9,3,3
7,5,6
4,2,5
2,0,5
8,3,10
11,2,5
12,2,3
13,1,1
15,1,1
15,1,1
16,2,2
17,3,3
20,4,5
24,5,7
26,6,7
30,6,6
32,4,1
36,5,2
42,8,2
49,11,2
53,10,1
58,14,3
66,16,5
81,19,8
89,20,5
99,24,3
108,28,3
117,32,1
126,36,0
133,42,0
138,46,0
147,56,3
159,66,7
166,73,6
177,78,5
191,89,5
203,94,1
213,99,0
226,109,3
232,115,1
238,122,3
245,129,8
250,134,11
253,135,9
254,137,8
254,140,8
255,143,9
255,145,11
255,148,10
255,149,11
253,151,14
253,153,15
252,154,17
252,156,18
253,157,18
252,160,17
253,163,17
255,165,17
255,165,17
255,165,17
255,167,18
255,170,19
255,172,21
255,172,21
254,173,21
254,173,19
254,175,20
254,175,20
255,176,21
255,177,19
254,177,19
255,179,23
255,179,25
255,179,25
255,179,25
255,179,25
255,179,25
255,179,25
255,179,25
255,178,24
255,178,24
255,178,24
254,177,23
254,177,23
254,177,23
253,176,22
253,176,22
254,174,23
255,174,23
254,173,22
254,173,22
253,172,21
254,170,20
253,169,21
254,168,21
255,165,21
254,163,20
254,163,20
254,162,19
253,160,20
253,160,20
252,159,19
254,158,20
253,157,21
253,155,22
253,155,22
254,153,21
255,151,20
254,150,19
254,149,21
255,148,20
254,146,20
252,144,20
246,140,20
243,137,19
239,134,19
234,130,17
229,125,14
223,122,16
211,113,16
203,108,16
196,101,11
190,96,9
184,92,9
178,87,8
169,81,7
163,76,7
157,73,9
150,68,10
143,63,10
137,59,11
133,56,12
128,53,11
122,47,7
115,43,5
107,39,2
102,36,2
98,32,6
94,29,9
90,27,12
84,24,13
80,22,11
74,21,7
71,22,5
72,25,7
70,28,6
67,26,6
61,23,4
56,19,3
52,16,4
48,15,6
38,11,2
35,11,3
31,11,4
30,11,5
29,14,7
28,15,9
27,14,8
24,13,7
20,7,1
23,8,1
28,9,3
32,9,3
35,10,3
42,13,5
51,21,11
57,27,19
55,30,26
35,16,12
15,1,0
9,0,0
10,6,3
9,9,9
7,7,9
4,3,8
9,4,10
11,2,5
12,1,5
12,0,2
12,1,2
14,0,2
15,0,5
18,1,7
20,4,7
24,5,7
27,5,7
33,7,8
33,3,1
38,5,0
46,7,0
53,10,1
56,12,1
62,14,2
70,16,4
78,16,3
87,18,3
98,23,2
110,29,2
120,34,1
131,39,2
138,45,2
144,49,1
151,57,5
162,68,7
169,74,6
180,80,5
195,91,6
205,96,3
215,101,2
228,112,3
234,117,1
240,124,3
247,131,8
251,136,11
254,136,10
254,137,8
254,140,7
255,142,7
255,146,10
255,149,11
255,149,11
254,153,13
254,154,14
253,157,17
253,157,18
251,158,18
252,161,18
253,164,18
255,167,18
255,167,18
255,167,18
254,168,19
255,171,20
255,172,21
255,174,23
255,175,23
255,176,21
254,177,21
255,178,22
255,178,22
255,179,21
254,180,23
255,181,27
255,181,27
255,180,27
255,181,27
255,181,27
255,181,27
255,181,27
255,181,27
255,181,27
255,181,27
255,180,27
255,181,27
255,180,26
255,180,26
255,180,26
255,179,25
255,179,27
255,177,26
255,177,26
255,176,25
255,175,24
255,173,23
255,172,25
255,171,24
255,169,24
255,167,23
255,167,23
255,165,22
255,164,23
255,162,22
254,161,21
254,161,22
252,158,24
251,157,25
253,156,23
253,155,22
254,153,21
254,151,20
255,151,20
254,149,21
255,149,21
254,146,20
252,143,22
249,143,23
247,141,23
242,137,22
238,132,20
233,128,19
221,122,21
214,117,22
208,111,17
201,106,14
196,102,15
189,97,14
180,90,12
173,85,13
167,82,15
161,77,15
153,72,16
148,68,15
143,65,17
138,61,17
130,55,13
124,51,10
115,47,8
110,44,10
104,39,11
99,34,12
93,30,15
86,26,15
79,22,11
73,21,8
69,22,6
69,24,5
66,25,3
61,23,2
55,20,1
50,17,2
47,15,4
44,14,6
37,10,3
32,9,3
29,8,3
29,10,4
27,12,7
27,13,10
23,14,9
22,13,8
20,11,6
