R,G,B
251,145,1
254,146,0
254,148,0
255,152,5
255,154,9
255,158,12
255,164,15
254,167,12
253,170,12
253,176,12
254,178,14
255,181,22
255,183,26
255,187,27
255,191,30
255,195,30
254,198,32
255,203,36
255,207,36
255,211,37
255,213,36
255,217,38
255,221,41
255,225,42
255,229,45
255,232,45
255,234,46
255,237,47
255,239,48
255,241,50
255,244,52
255,246,53
255,247,54
255,249,53
253,249,53
255,253,56
253,254,54
253,254,54
253,254,54
253,254,54
255,253,54
255,253,54
255,253,54
255,255,53
255,255,51
255,255,51
254,254,50
255,254,52
255,253,52
255,252,54
255,251,56
255,249,54
255,248,54
255,247,54
255,245,53
255,242,53
255,241,52
255,240,51
255,238,53
255,233,49
255,230,50
255,227,48
255,224,45
255,221,43
255,216,40
255,214,38
255,211,38
254,206,36
254,201,35
254,196,36
253,193,35
254,191,38
252,186,37
251,182,35
251,179,32
255,177,30
255,174,26
255,170,25
255,169,24
255,167,25
255,165,25
254,160,24
254,158,22
253,155,22
255,152,23
255,150,23
254,149,24
255,147,26
255,145,24
252,141,23
248,138,23
237,132,23
228,127,21
219,120,16
211,115,12
203,111,10
194,108,9
183,100,6
175,95,6
168,91,9
160,86,11
152,79,11
143,71,12
137,64,13
132,58,11
127,52,12
123,49,12
123,50,17
116,45,13
109,40,9
103,36,9
99,35,10
93,32,11
85,30,10
78,27,10
73,27,11
66,24,10
62,24,11
61,27,15
57,28,14
52,24,10
47,21,6
44,21,7
38,19,5
39,21,9
38,21,11
35,18,10
30,15,10
28,14,11
23,11,11
18,8,9
13,4,7
10,4,8
8,3,7
7,2,6
4,2,5
3,3,5
6,2,3
7,3,4
3,1,2
3,1,2
4,2,3
5,3,4
5,3,4
4,2,3
6,2,3
5,1,2
8,2,4
8,2,4
8,2,4
8,2,4
10,1,4
10,1,4
10,1,4
10,1,4
8,2,4
8,2,4
6,2,3
6,2,3
4,2,3
4,2,3
2,2,2
2,2,2
6,4,5
5,3,4
6,2,3
6,2,3
7,1,3
10,1,4
12,1,5
13,1,3
15,1,0
16,1,0
23,2,0
35,7,3
47,10,4
57,12,6
71,17,7
85,22,7
96,25,3
109,32,2
119,35,0
128,42,0
143,54,0
155,63,0
166,72,4
181,86,6
200,97,2
214,108,0
228,121,5
241,133,9
247,139,5
251,141,2
253,144,1
255,146,3
255,149,7
255,152,9
255,156,14
255,160,14
253,163,14
252,167,12
254,171,13
253,175,15
252,180,20
252,182,22
254,186,25
255,190,26
255,194,28
255,197,28
255,202,32
255,205,33
255,209,33
254,212,32
254,215,32
253,219,34
254,223,36
255,227,39
255,230,39
255,231,42
255,232,44
255,234,45
255,237,47
255,240,49
255,242,51
255,245,52
254,246,51
253,247,49
255,252,53
254,253,51
254,253,51
254,252,49
254,253,49
254,253,49
254,253,49
254,253,49
255,254,48
255,255,47
255,255,47
255,253,47
255,253,47
255,252,49
255,249,50
255,248,52
255,247,51
255,245,52
255,244,52
255,242,51
255,239,51
255,238,50
255,237,51
255,234,50
255,230,50
255,228,49
255,226,47
255,222,44
255,218,42
255,215,39
255,212,39
255,210,40
255,203,37
254,199,36
254,194,36
254,191,36
254,189,39
251,185,37
249,181,36
250,178,32
255,176,29
255,173,25
255,170,25
254,168,23
255,166,24
255,164,24
254,160,24
254,158,22
252,154,21
254,153,23
254,151,23
255,150,25
255,147,26
254,145,24
251,140,22
246,136,21
234,129,20
226,125,21
216,119,16
207,114,11
199,110,10
189,105,7
179,98,6
171,94,6
164,89,8
156,84,10
148,77,11
141,69,11
136,62,13
131,56,14
127,52,13
123,49,14
116,45,15
110,41,12
102,35,8
96,32,7
91,30,9
86,29,10
79,26,10
71,24,8
66,24,10
59,21,8
52,20,7
50,22,10
48,22,9
42,20,6
38,19,4
38,19,4
34,16,2
37,19,5
35,19,6
32,15,7
29,14,7
29,15,12
26,15,13
22,12,13
16,7,10
13,7,11
10,5,9
6,4,7
3,3,5
3,3,5
6,2,3
7,3,4
3,1,2
4,2,3
5,3,4
5,3,4
5,3,4
4,2,3
5,1,2
4,0,1
8,2,4
8,2,4
8,2,4
8,2,4
10,1,4
10,1,4
10,1,4
10,1,4
8,2,4
8,2,4
7,3,4
6,2,3
4,2,3
3,1,2
2,2,2
2,2,2
7,5,6
6,4,5
7,3,4
7,1,3
9,0,3
11,0,4
13,1,5
13,1,3
18,4,1
21,4,0
28,4,0
37,8,4
47,10,4
56,11,5
69,15,5
82,20,5
93,25,4
107,32,3
115,35,0
124,40,0
139,52,0
151,63,0
162,73,5
178,85,8
197,93,4
212,102,5
228,117,12
240,128,16
247,134,12
251,138,10
253,140,8
255,143,9
255,145,13
255,149,15
255,153,20
255,157,20
255,159,20
253,163,17
255,167,18
252,171,17
248,178,18
247,182,18
250,187,22
251,190,22
251,193,24
253,197,26
253,201,27
254,205,27
252,207,26
250,210,26
251,213,26
252,217,29
254,221,30
254,224,32
255,228,33
255,229,36
255,228,41
255,229,44
255,231,46
255,236,49
255,238,48
255,240,49
253,243,49
252,244,47
255,250,52
254,251,50
254,251,48
254,252,46
254,252,46
254,252,46
254,252,46
254,252,45
255,253,44
255,253,44
255,253,44
254,252,45
255,251,45
255,249,45
255,249,47
255,248,49
255,246,50
255,244,51
255,242,51
255,240,49
255,238,50
255,234,50
255,233,51
255,231,50
255,226,48
255,223,47
255,222,46
255,218,43
255,215,41
255,212,39
255,209,39
255,207,38
255,201,36
255,198,38
254,194,38
254,191,38
253,187,39
251,185,39
248,181,39
248,177,33
255,175,28
255,172,24
255,169,24
254,168,23
255,166,24
255,164,24
253,159,23
253,156,23
253,154,24
254,152,24
254,150,25
255,150,25
255,148,27
254,145,25
250,139,21
246,136,21
233,128,21
225,124,20
214,117,14
206,112,12
198,108,11
188,104,8
178,97,6
168,92,8
157,84,7
152,79,10
144,73,11
139,66,11
133,61,13
129,56,15
126,50,15
122,47,15
112,41,13
104,37,11
98,32,8
93,28,6
89,28,9
83,27,10
75,26,11
69,23,10
63,23,13
53,19,9
45,17,5
42,18,6
38,19,5
35,17,3
33,17,2
35,19,4
34,16,2
37,17,7
35,17,7
30,13,5
27,12,5
29,14,11
27,13,12
23,11,13
19,8,12
17,8,11
13,7,11
9,4,8
5,3,6
3,3,5
4,2,3
7,3,4
6,0,2
6,1,3
8,2,4
9,3,5
9,3,5
7,1,3
6,0,2
5,0,1
8,2,4
8,2,4
8,2,4
8,2,6
8,2,6
8,2,6
8,2,6
8,2,6
8,2,4
8,2,4
7,3,4
6,2,3
6,2,3
3,1,2
3,1,2
3,1,2
9,5,6
9,5,6
9,3,5
8,2,4
10,1,4
11,0,4
13,1,5
16,1,4
23,7,7
26,6,5
31,7,5
39,9,7
48,10,7
55,10,5
67,14,6
80,18,5
94,26,7
106,32,5
115,35,0
124,40,0
139,51,1
150,61,3
161,71,8
177,83,13
195,90,9
209,99,10
224,114,17
237,126,19
246,132,17
250,136,14
253,140,12
255,142,12
255,144,14
255,146,18
255,151,21
255,155,21
255,158,19
253,161,16
255,165,17
253,170,16
249,177,17
248,180,17
250,185,19
251,188,21
252,191,22
253,195,25
253,200,26
254,203,26
252,206,25
252,208,25
251,211,25
253,215,28
253,218,28
255,222,31
255,225,31
255,226,34
255,225,39
255,228,43
255,230,45
255,233,45
255,236,47
255,238,47
254,240,47
251,241,45
255,248,51
255,248,49
255,250,47
255,250,47
255,250,45
253,251,45
253,251,45
253,251,45
255,252,46
255,251,45
255,251,45
255,250,45
255,249,45
255,248,46
255,247,48
255,247,48
255,245,49
255,244,51
255,241,50
255,239,51
255,236,51
255,233,49
254,232,50
255,230,49
255,224,45
255,222,44
255,220,43
255,217,41
255,213,39
255,210,37
255,207,37
255,206,37
255,201,36
255,198,38
254,194,38
253,190,37
253,187,39
251,185,39
248,181,38
248,177,33
254,175,30
255,171,26
254,169,26
253,166,24
255,165,25
254,163,23
253,160,21
253,157,21
253,155,22
254,153,21
255,152,23
255,151,24
255,149,25
254,146,22
250,140,19
243,137,19
230,128,18
222,123,21
214,116,15
205,111,11
196,108,10
187,102,9
176,96,7
168,91,9
154,80,5
147,77,8
140,70,10
135,64,10
130,59,13
124,55,13
121,52,13
118,48,14
111,42,13
104,37,11
98,32,8
92,30,9
88,29,11
83,30,14
75,27,13
68,26,14
64,26,17
53,20,11
44,17,8
40,18,7
37,19,9
34,17,7
32,18,7
34,20,9
35,18,8
36,18,8
33,16,8
28,11,4
25,10,5
26,12,9
24,13,11
21,11,10
20,11,12
19,10,13
14,8,12
10,5,9
5,3,6
3,3,5
2,2,0
5,1,0
10,0,3
13,0,3
11,0,3
10,0,2
10,0,4
9,0,4
9,0,4
9,0,4
9,0,5
10,1,8
8,1,8
9,2,9
9,4,10
10,5,11
10,5,11
11,6,12
9,3,7
9,3,7
9,3,7
9,3,7
9,2,7
9,3,7
9,3,7
9,3,7
12,3,6
13,4,7
14,5,8
16,5,9
16,5,9
16,4,8
15,3,7
17,2,7
22,3,9
23,2,7
29,4,8
37,6,11
42,6,8
51,7,6
63,12,8
78,18,8
93,26,9
105,30,7
117,36,6
131,43,7
142,49,6
153,57,7
164,67,14
174,74,12
192,85,13
206,97,15
220,111,20
230,121,20
241,129,19
249,136,16
252,138,13
250,137,7
255,142,12
255,146,13
255,150,15
255,152,14
255,156,11
254,160,10
255,165,7
253,169,9
252,174,14
252,176,15
252,178,17
253,181,19
254,185,20
255,189,22
255,193,24
253,195,23
254,201,27
255,204,27
255,209,28
255,211,28
254,214,30
254,216,31
255,219,32
255,223,34
255,227,39
255,228,41
255,230,42
255,232,43
255,234,44
255,236,46
255,238,47
255,239,47
253,239,46
252,240,44
251,241,45
251,243,46
251,243,46
251,245,47
252,246,48
252,246,48
253,245,46
253,245,46
253,245,46
253,245,48
253,245,48
253,245,50
253,245,50
254,245,50
251,240,48
252,239,47
252,237,48
253,235,47
253,233,48
253,231,47
254,230,46
254,228,45
255,224,41
255,221,38
254,216,38
254,215,36
253,212,36
253,210,36
253,205,35
252,201,34
254,199,36
255,197,37
254,194,36
254,191,36
252,187,35
251,184,35
249,181,34
251,179,33
249,172,30
251,170,29
250,167,25
250,165,23
251,161,21
250,159,19
252,156,18
252,154,17
255,155,19
255,153,18
255,150,18
255,149,19
255,147,20
252,143,16
247,137,12
240,134,14
224,122,12
217,119,16
210,112,11
203,109,11
195,105,9
187,99,9
174,92,8
165,86,7
157,83,10
149,78,12
140,71,12
132,66,14
127,63,15
121,60,16
116,54,13
113,49,13
109,40,9
108,39,10
103,37,11
97,35,12
90,32,12
83,30,12
75,29,14
68,28,16
55,21,11
49,19,11
44,19,12
44,21,15
37,18,12
29,11,7
25,10,5
28,13,8
32,14,10
31,13,9
29,14,9
28,15,9
27,13,10
24,13,11
23,11,11
21,11,12
21,12,15
19,10,13
15,9,13
10,5,9
8,3,9
5,3,8
4,3,1
6,2,1
14,2,4
16,1,4
15,0,3
13,1,5
13,1,5
12,0,4
11,0,4
11,0,4
11,2,7
9,3,7
10,4,8
9,4,8
10,5,11
9,7,12
9,7,12
11,6,10
10,5,9
11,5,7
11,5,7
10,4,6
10,4,6
10,4,6
12,3,6
11,2,5
10,0,1
11,1,2
12,2,3
14,2,4
14,2,4
16,1,4
15,0,3
15,0,2
21,0,7
24,0,7
28,1,6
36,4,7
42,3,4
49,5,4
61,11,4
74,16,5
86,21,3
98,23,0
111,30,0
122,37,0
134,43,0
145,50,2
157,60,9
167,67,6
188,81,11
201,91,12
215,105,16
226,116,18
237,125,15
247,134,16
252,138,14
252,139,11
253,140,10
255,144,11
255,147,12
254,151,10
253,154,8
252,159,6
253,163,4
253,167,6
253,170,12
252,172,13
253,175,15
255,179,18
255,182,18
255,186,21
255,189,22
254,192,23
255,197,25
254,201,26
255,205,28
254,208,27
254,209,28
254,212,30
255,216,32
255,219,34
254,223,36
253,225,37
254,226,38
253,228,39
255,230,41
255,233,43
255,235,44
254,235,44
255,238,46
254,240,47
253,240,47
252,242,48
253,243,49
253,245,50
253,245,50
254,246,51
254,244,50
254,244,50
254,244,50
253,245,50
253,244,51
253,244,51
253,244,51
254,244,51
251,240,50
252,239,49
252,237,48
253,235,47
254,232,48
255,231,47
254,230,46
255,227,45
255,225,42
255,223,40
254,220,37
253,216,37
254,214,38
254,211,37
253,207,36
254,203,36
254,201,37
255,198,38
255,195,37
255,192,37
253,188,36
252,185,34
252,182,34
252,180,34
251,174,33
253,171,33
253,170,30
253,167,28
254,164,24
253,162,22
254,158,20
255,157,20
253,151,15
253,149,14
254,147,15
253,146,14
252,145,15
248,141,13
243,135,9
237,131,11
227,126,18
219,122,19
212,116,16
204,110,14
195,104,10
186,98,9
172,90,8
163,84,7
154,80,9
146,75,11
137,68,11
129,63,11
123,61,15
116,57,13
110,53,10
107,47,10
103,39,4
103,36,7
98,34,6
92,32,6
84,29,8
75,27,7
68,25,9
63,25,12
54,22,11
48,19,11
44,19,14
45,21,17
40,19,16
33,14,10
31,13,11
34,16,14
29,14,11
29,14,11
27,13,10
27,13,10
24,13,11
23,12,10
21,11,10
21,11,10
20,11,12
19,10,13
14,8,12
12,6,11
9,4,10
8,3,9
10,2,0
10,2,0
12,4,2
12,3,4
12,3,4
9,3,3
9,3,3
8,2,2
8,2,2
8,2,2
9,3,3
8,4,3
9,4,3
8,4,3
8,4,3
8,4,3
9,5,4
9,5,4
9,5,4
9,5,4
9,5,4
8,4,3
9,3,3
8,2,2
10,2,0
10,2,0
11,1,0
13,2,0
14,3,0
17,3,0
18,4,1
19,4,1
18,3,0
20,2,0
27,2,5
30,1,3
34,4,4
41,7,6
46,6,4
52,7,1
62,12,1
76,19,2
86,21,0
95,26,0
108,32,0
120,39,0
130,44,0
141,51,0
154,60,6
165,67,4
183,75,3
197,85,3
211,97,8
222,108,9
235,119,10
246,129,13
252,136,13
253,138,11
253,138,9
254,141,9
253,145,11
254,148,10
252,151,7
251,155,6
253,160,5
252,163,7
252,167,12
252,169,13
252,172,15
254,176,18
255,180,19
255,183,21
255,187,22
254,189,23
255,194,25
254,198,25
255,202,28
254,205,27
253,206,28
252,210,30
254,214,31
255,216,33
254,220,35
251,221,35
253,223,37
253,225,38
255,227,40
254,229,41
254,230,42
253,232,43
255,236,46
254,237,46
253,238,47
253,240,48
254,241,49
252,242,49
253,243,50
253,243,50
254,241,49
254,241,49
254,241,49
252,242,49
252,241,51
252,241,51
252,241,51
252,241,51
251,237,50
251,236,49
252,234,48
252,232,47
252,230,48
253,228,47
253,227,46
255,226,46
255,224,43
255,220,42
253,218,40
252,215,39
253,213,38
253,209,38
253,207,36
254,203,36
252,199,35
254,196,36
253,193,35
253,190,35
251,186,34
250,183,32
250,180,32
250,178,32
253,173,32
254,171,33
255,169,32
254,166,30
255,163,26
254,160,24
255,157,22
255,156,22
255,153,19
255,151,20
254,149,21
255,147,21
254,146,22
250,142,18
245,136,15
239,134,19
226,125,19
218,120,21
210,113,18
201,108,15
193,102,13
185,96,12
173,88,8
164,82,8
155,78,10
147,73,12
137,66,10
129,62,10
123,59,13
118,55,12
112,50,9
108,46,7
103,40,7
101,38,7
94,35,5
87,31,4
79,29,6
72,25,5
65,24,6
60,24,8
55,23,10
49,21,10
47,20,13
44,21,15
40,20,13
37,16,11
35,16,10
37,18,14
30,12,10
29,13,10
26,12,9
25,11,8
22,11,9
23,11,9
20,10,9
20,10,11
19,10,13
18,9,12
14,8,12
12,6,10
10,5,11
9,4,10
16,2,2
14,2,2
11,3,1
10,2,0
10,2,0
10,2,0
9,1,0
10,0,0
9,0,0
9,0,0
10,0,0
11,0,0
11,0,0
11,0,0
11,0,0
13,0,0
13,0,0
13,0,0
16,2,0
15,1,0
15,1,0
15,1,0
15,0,0
17,0,0
16,0,0
17,0,0
18,0,0
22,0,0
23,0,0
26,1,0
29,2,0
29,2,0
30,1,0
31,0,0
37,0,0
40,0,0
46,1,0
53,4,0
57,4,0
61,4,0
70,8,0
81,14,0
91,19,0
100,24,0
112,30,0
123,36,0
132,42,0
142,48,0
152,57,0
165,63,0
183,71,0
196,81,0
209,91,1
219,101,1
233,113,3
245,124,7
253,133,11
255,136,10
255,136,10
255,140,11
255,143,13
255,147,13
253,150,11
253,154,9
254,158,9
253,162,11
254,166,14
253,168,15
254,171,17
254,174,17
255,178,20
255,182,21
255,185,23
255,188,22
255,192,25
254,196,26
255,200,29
254,202,28
255,205,30
254,207,29
255,211,32
255,214,34
255,219,37
255,221,36
255,222,37
255,224,38
255,226,40
255,227,41
255,230,43
255,231,43
255,232,44
254,233,44
254,234,45
254,237,46
255,238,47
253,238,47
254,239,48
254,239,48
255,238,47
255,238,47
255,238,47
253,238,49
253,238,49
252,239,49
252,239,49
253,238,51
252,234,48
253,233,48
253,231,47
254,229,48
253,227,46
254,225,45
254,223,44
255,222,45
253,221,43
253,217,41
250,215,40
250,212,39
252,210,38
252,208,39
252,204,36
252,200,36
251,196,35
252,194,35
251,191,35
251,188,33
250,183,32
250,180,30
248,178,28
250,175,30
252,171,30
254,168,31
254,166,30
254,164,28
254,160,26
254,156,24
253,155,22
255,154,22
255,152,23
255,150,23
253,148,23
251,147,24
250,146,25
246,141,23
241,136,19
236,132,21
218,119,18
212,115,20
203,108,14
197,103,13
191,99,14
184,95,13
174,88,11
165,83,10
159,80,14
150,74,14
140,67,12
133,63,12
128,60,15
124,57,14
117,52,10
110,48,9
104,44,10
99,42,12
94,39,9
86,35,6
78,30,7
70,28,6
64,26,7
61,25,9
55,23,8
51,21,10
47,19,8
46,19,10
43,18,11
39,16,8
37,14,6
35,15,8
29,11,7
27,12,9
24,10,7
23,9,6
20,9,7
20,9,7
19,8,8
19,9,8
18,9,10
17,8,11
14,8,12
13,7,11
11,6,12
10,5,11
22,2,3
23,3,4
18,2,2
17,3,0
18,3,0
18,3,0
20,2,0
21,1,0
22,1,0
22,1,0
25,1,0
26,1,0
28,0,0
29,1,0
30,1,0
31,0,0
31,0,0
31,0,0
34,3,0
34,3,1
36,2,1
36,2,0
37,2,0
39,1,0
40,1,0
41,0,0
40,0,0
42,0,0
46,0,0
49,0,0
51,1,0
52,2,0
54,1,0
57,0,0
62,0,0
67,0,0
71,1,0
77,5,0
80,4,0
82,3,0
90,7,0
101,13,0
109,18,0
116,22,0
127,28,0
135,33,0
143,37,0
150,43,0
160,51,1
171,57,0
191,69,0
203,78,0
213,88,0
223,97,0
234,107,0
245,118,3
253,127,7
255,129,8
255,133,11
255,137,14
255,140,16
255,144,16
255,146,15
254,151,14
255,155,13
255,159,13
255,161,15
254,164,15
255,167,17
255,171,18
255,174,20
255,178,21
255,181,23
255,184,22
255,187,24
255,192,25
255,195,27
255,199,28
254,200,29
255,203,29
255,207,32
255,210,34
255,215,38
255,217,39
255,218,40
255,221,42
255,222,43
255,224,45
255,226,46
255,228,47
255,230,48
255,230,48
255,232,49
255,234,50
255,234,50
255,235,51
255,236,52
255,236,52
255,235,51
255,235,51
255,235,51
255,235,51
255,235,51
255,235,51
255,235,51
255,235,53
255,233,51
255,232,51
255,230,50
255,228,50
255,225,48
255,223,47
255,222,46
255,221,48
255,218,47
255,215,45
253,212,42
253,210,43
253,209,42
254,207,41
255,203,39
254,200,39
254,196,36
254,194,36
255,190,36
254,187,34
253,184,31
252,181,31
250,179,29
252,176,30
255,169,32
255,167,34
255,165,32
255,163,30
254,160,28
254,157,26
254,155,25
255,153,25
254,150,25
252,148,25
250,145,27
248,145,27
245,141,28
241,137,26
233,131,21
228,127,23
219,121,24
211,116,26
204,108,21
197,102,18
190,97,17
183,93,15
174,86,14
166,81,14
159,78,15
151,72,15
141,65,13
134,60,11
130,57,12
126,55,13
119,50,9
112,47,9
101,45,10
96,43,11
89,38,7
81,34,6
74,30,3
69,27,3
64,26,5
61,26,7
56,23,6
54,22,7
50,21,7
48,18,7
47,17,6
46,16,5
42,12,1
36,9,0
30,11,5
26,11,8
23,9,6
22,8,5
19,8,6
19,8,6
19,9,8
19,9,10
17,8,10
17,8,11
15,9,13
14,8,12
12,7,13
11,6,12
29,3,6
29,3,4
31,5,6
34,6,5
34,6,5
36,6,4
38,7,5
42,6,6
44,6,5
45,5,5
47,6,4
50,6,3
53,5,1
55,6,2
57,6,3
60,7,3
60,7,3
62,7,4
64,8,7
67,9,8
67,9,8
69,9,8
71,10,9
73,9,7
75,10,6
78,9,4
83,12,6
86,13,6
89,15,6
94,17,9
97,19,9
99,19,8
99,19,8
104,17,7
111,17,5
117,16,4
121,20,8
125,23,9
128,22,8
128,21,3
135,24,4
144,30,6
149,31,1
155,37,1
163,41,0
170,45,0
174,48,0
180,54,0
187,61,2
196,67,2
204,72,0
213,80,1
223,89,0
230,96,0
239,104,0
247,113,0
253,118,1
254,119,1
255,125,7
255,129,10
255,132,12
255,136,14
254,139,14
254,143,12
255,147,12
254,151,12
253,152,10
252,156,10
253,158,12
253,162,13
255,165,16
255,169,17
255,173,19
254,176,18
253,179,20
252,183,20
254,186,23
253,190,23
253,192,24
252,194,24
254,198,27
254,200,29
255,206,32
255,207,32
255,210,34
255,211,35
255,214,37
255,215,38
255,216,39
255,218,40
255,223,44
255,224,45
255,225,45
255,227,46
255,228,47
255,229,47
255,230,48
255,230,48
255,231,49
255,231,49
255,231,49
255,231,49
255,231,49
255,231,49
255,231,51
255,231,51
255,229,50
255,227,50
255,225,49
255,223,48
254,221,47
255,219,48
255,218,47
255,216,48
255,214,47
255,211,47
254,209,45
255,208,44
255,207,44
255,205,43
255,201,40
255,198,39
255,195,38
255,193,37
255,190,37
255,187,35
255,183,32
255,181,30
254,178,30
255,175,31
255,169,33
255,168,35
255,166,33
255,163,31
255,160,29
255,157,28
255,155,27
255,154,28
255,156,33
255,155,36
255,151,36
251,149,38
247,145,35
241,140,34
234,133,29
227,129,28
219,124,32
211,117,30
203,108,24
194,101,21
188,96,19
181,90,17
173,84,13
164,79,14
155,73,13
149,68,12
139,62,10
133,57,8
128,54,9
124,49,7
118,45,4
110,42,5
97,41,6
90,39,8
84,35,5
77,30,2
71,27,0
66,24,0
63,22,2
60,23,4
59,24,5
60,24,8
59,23,9
58,22,8
59,23,9
59,22,8
52,16,2
41,9,0
32,11,6
26,11,8
23,9,6
21,7,4
18,7,5
18,7,5
19,9,8
19,9,8
18,9,10
19,9,12
16,10,14
15,9,13
13,8,14
11,6,12
36,4,7
38,4,5
46,4,8
49,3,6
52,3,7
55,5,8
58,6,10
62,5,11
65,6,10
68,6,9
71,7,8
74,5,8
77,5,8
81,7,8
85,7,7
88,8,9
89,9,10
91,10,9
95,9,10
99,9,11
100,10,10
103,11,12
106,12,12
109,14,12
112,14,11
116,14,10
124,20,16
127,22,16
132,23,16
137,26,17
140,28,17
143,29,19
143,29,18
149,28,17
160,30,17
165,29,15
169,33,19
174,36,23
175,35,20
175,34,16
179,37,17
188,42,17
192,44,16
197,48,15
202,53,13
207,56,11
210,58,8
216,62,8
222,69,12
227,75,12
222,75,6
227,84,6
236,92,6
240,97,3
245,102,0
251,106,0
255,109,0
253,109,0
255,113,1
255,116,5
255,120,8
254,123,9
252,127,9
250,130,7
252,135,6
251,139,5
250,140,3
249,142,2
250,145,4
251,149,5
252,151,7
252,156,9
251,160,11
250,162,10
250,165,12
249,169,12
250,173,15
248,176,14
248,179,16
248,181,15
249,184,18
250,187,20
252,191,22
252,191,22
252,194,24
253,195,25
254,198,27
253,199,28
254,202,30
253,203,30
255,208,34
254,208,34
255,209,35
254,211,36
253,212,36
254,213,37
255,214,38
255,214,38
255,215,39
255,215,39
255,215,39
255,215,39
255,215,39
255,215,39
255,215,40
255,215,40
255,214,40
255,214,42
255,212,41
255,211,40
255,209,39
255,206,40
255,204,39
255,204,40
255,203,41
253,201,40
251,199,38
251,197,37
252,196,37
253,194,38
254,191,36
253,188,34
255,187,34
255,185,33
255,182,31
255,179,29
255,174,26
255,172,24
254,170,22
254,167,25
255,164,29
255,162,31
255,160,29
255,157,27
254,155,26
254,152,24
253,151,25
253,149,26
255,152,33
252,148,33
249,145,34
244,142,34
238,137,33
230,131,29
223,124,23
217,118,24
206,110,24
198,106,23
191,98,18
186,93,16
182,90,15
177,86,15
170,81,13
163,78,14
156,72,12
149,66,12
141,59,9
135,54,7
130,52,6
126,47,6
120,42,3
112,40,2
98,39,7
89,38,7
84,35,5
77,30,2
72,26,0
69,24,1
66,24,2
66,23,6
65,24,6
68,26,10
70,28,12
72,29,13
75,32,16
77,31,16
70,24,8
54,16,3
34,11,5
26,11,8
23,9,6
20,7,3
18,7,5
18,7,5
19,9,8
20,10,11
19,10,13
19,10,13
17,11,15
16,10,14
13,8,14
11,6,12
39,5,6
42,3,6
50,1,5
54,0,5
57,0,6
62,1,8
65,3,8
70,3,10
74,5,10
77,5,9
80,4,8
84,4,7
89,4,7
94,5,9
97,7,9
101,6,10
103,9,10
107,9,10
112,8,9
116,8,8
117,9,9
120,10,9
125,13,11
128,15,11
132,14,10
134,15,9
135,12,5
138,14,6
144,16,5
148,18,5
152,20,8
154,20,8
155,21,9
160,20,5
176,24,10
180,25,7
184,29,11
188,31,14
190,31,12
189,28,8
193,31,8
201,37,12
207,42,12
212,45,11
217,49,10
220,52,7
221,53,4
226,56,4
232,63,6
234,70,9
232,77,10
238,86,13
244,93,12
248,97,7
251,99,0
255,102,0
255,103,0
254,102,0
254,103,0
253,107,0
253,111,3
252,114,5
251,117,4
249,120,1
249,125,1
250,129,0
246,129,0
245,131,0
246,134,0
248,138,0
249,142,0
250,145,2
249,149,3
248,152,5
246,155,4
247,158,6
247,162,7
246,166,9
245,169,8
245,171,10
247,174,10
249,177,13
247,178,12
247,180,13
248,181,14
247,183,15
249,185,17
250,188,19
250,189,20
248,190,20
248,192,21
246,192,21
247,193,22
247,195,23
246,196,23
247,197,24
248,198,25
246,199,25
248,201,27
248,201,27
248,201,27
247,201,27
247,201,27
247,201,27
247,201,28
248,200,28
249,201,31
250,199,30
250,197,29
250,196,28
252,193,29
253,191,28
252,190,27
252,190,29
250,192,33
248,189,33
246,187,31
246,186,30
248,185,30
248,183,29
249,180,27
248,177,25
252,177,26
253,175,25
253,171,23
253,169,21
253,164,18
252,162,16
250,160,14
250,158,15
253,157,21
252,155,24
252,153,23
250,151,21
250,148,20
248,146,20
247,143,20
247,143,22
234,131,13
232,128,15
226,124,14
221,120,14
214,115,13
206,108,9
199,101,4
193,95,4
187,92,8
181,88,10
176,83,6
174,82,7
173,82,9
172,84,13
169,82,15
164,79,15
159,74,17
154,69,15
145,62,12
139,57,10
135,54,9
131,50,7
124,45,4
116,42,5
102,41,10
95,40,10
89,35,7
82,31,4
78,28,3
74,26,4
74,26,6
73,26,8
70,23,5
76,27,12
80,31,16
83,34,19
89,37,23
92,39,23
84,31,15
68,22,9
36,11,6
27,12,9
23,9,6
20,6,3
18,7,5
18,7,5
19,9,8
20,10,9
20,11,12
20,11,14
18,12,16
17,11,15
14,9,15
10,5,11
36,2,3
39,0,2
49,0,3
54,0,4
57,0,4
60,0,6
62,1,6
68,1,8
72,1,7
76,1,8
77,0,4
80,0,4
85,0,4
90,0,4
94,2,5
98,3,7
100,4,6
106,3,6
114,4,3
120,7,3
123,10,6
125,10,7
127,9,5
127,8,2
131,8,1
132,8,0
142,14,3
145,15,2
148,14,2
152,16,2
155,18,2
159,19,2
161,21,4
166,21,2
177,22,2
183,22,2
185,24,4
188,26,5
190,28,7
196,31,9
201,35,9
206,38,9
205,36,3
209,39,3
216,45,2
221,49,3
226,52,2
230,55,2
234,59,2
233,63,2
234,72,8
238,81,12
242,85,8
247,88,4
255,96,4
255,97,0
254,95,0
255,100,0
255,101,0
255,103,0
255,108,5
255,111,4
254,114,3
254,117,3
255,122,3
254,126,1
252,129,0
252,131,0
253,132,0
253,135,1
252,139,1
253,141,3
251,144,2
249,147,2
252,154,5
252,156,7
252,161,8
252,163,9
250,166,8
250,167,9
252,169,11
252,173,11
251,174,10
