R,G,B
251,223,28
250,223,28
251,225,27
250,226,28
251,229,30
252,230,31
253,231,32
251,232,32
251,234,32
250,235,32
251,236,33
252,237,34
253,238,35
253,238,35
252,239,36
252,239,36
253,240,37
253,240,37
253,242,38
253,242,38
253,242,38
254,243,39
252,244,39
252,244,39
253,244,41
253,244,41
253,244,41
253,244,41
252,243,40
252,243,42
253,241,41
253,241,43
253,239,42
252,238,43
251,237,42
252,235,41
251,234,42
250,231,40
249,230,39
250,230,39
251,227,39
251,226,38
252,224,37
251,221,37
251,219,36
251,216,36
253,214,35
253,212,36
254,208,34
253,205,33
253,201,30
253,199,31
254,197,30
253,194,30
251,192,28
251,189,28
251,185,28
253,182,28
252,181,27
252,178,27
252,177,26
252,174,26
252,172,25
252,170,26
252,167,24
252,165,24
252,162,22
251,159,22
251,157,21
253,156,23
254,156,23
255,155,21
255,150,14
255,149,12
255,147,13
255,147,13
255,146,13
254,142,14
250,138,13
244,134,13
236,126,11
230,122,13
224,117,13
216,113,12
211,108,13
203,104,13
197,99,10
189,97,12
176,93,15
169,89,16
163,83,12
157,76,10
153,72,9
147,67,8
143,62,9
139,59,10
134,55,12
126,48,10
115,41,6
110,37,5
108,39,10
106,39,12
101,35,9
93,33,7
86,34,12
79,33,10
73,28,7
65,24,4
58,21,3
54,21,4
52,23,9
52,24,13
43,16,7
38,13,6
43,18,13
46,22,18
37,12,8
30,5,1
32,7,3
34,8,7
28,4,2
27,6,5
29,9,8
23,7,7
18,4,3
20,10,9
23,14,13
14,10,9
10,9,7
9,9,9
10,10,10
10,10,12
10,9,14
19,4,7
17,3,3
21,5,6
20,4,4
23,5,5
24,4,5
26,4,6
30,4,5
33,4,6
33,4,6
37,3,4
47,6,4
50,5,2
53,5,1
56,9,3
60,11,4
67,15,4
71,18,4
76,19,2
84,21,3
89,23,1
97,25,3
103,25,2
110,26,0
114,27,0
119,29,2
126,31,1
136,37,0
143,40,0
148,45,0
155,50,3
161,53,4
168,58,5
176,63,3
182,67,2
194,76,4
201,82,2
210,88,2
221,96,3
229,103,1
236,109,2
242,114,4
245,119,6
248,127,10
249,130,12
251,132,12
252,134,10
253,134,6
254,136,4
255,139,4
255,141,2
255,143,2
255,144,0
254,148,0
254,150,1
254,153,3
254,155,2
254,156,3
252,159,4
252,164,5
250,166,6
250,168,7
252,170,8
251,172,9
252,175,9
252,177,10
251,179,9
254,183,13
251,185,11
250,187,11
251,190,13
252,193,15
253,194,14
252,196,15
252,197,16
248,202,18
246,205,19
247,206,20
248,208,22
249,209,23
250,212,23
249,214,24
249,216,25
249,219,27
248,220,25
249,221,26
250,223,28
249,225,29
249,227,28
250,228,29
250,228,29
250,231,31
249,232,30
250,233,31
250,233,31
251,234,32
252,235,33
253,236,34
252,237,34
253,238,35
253,238,35
253,238,35
252,239,36
252,239,36
252,239,36
253,240,37
252,241,38
252,241,38
250,241,38
249,240,37
249,240,39
248,239,38
250,238,38
250,238,38
251,237,40
250,236,39
249,235,38
248,234,37
249,232,38
248,231,37
247,230,36
246,229,35
247,227,36
250,226,38
253,225,38
252,222,36
252,221,35
252,218,35
251,215,33
252,213,34
254,211,34
253,207,33
252,204,32
253,201,30
252,198,30
253,196,29
253,194,28
250,191,27
251,187,27
253,185,28
253,182,28
252,181,29
253,179,28
252,176,28
253,175,27
252,171,27
253,171,27
252,165,24
253,163,23
253,161,24
252,158,22
252,155,22
253,155,22
253,154,24
255,153,22
255,151,16
255,148,14
255,148,15
255,148,15
255,147,16
255,143,17
251,138,16
245,134,16
237,127,14
231,125,16
224,118,16
216,114,16
210,109,17
203,105,18
196,100,14
188,97,16
173,91,15
165,88,16
160,81,12
155,76,9
151,71,8
147,67,8
143,62,9
140,59,12
133,54,11
126,48,10
117,41,7
112,38,9
110,38,13
106,39,13
102,36,12
95,35,11
81,33,10
74,32,8
68,27,5
61,23,2
56,21,2
54,21,6
54,22,9
53,23,13
51,22,14
45,16,10
48,19,13
51,22,18
43,14,10
39,8,5
39,8,3
37,8,4
33,7,6
32,8,8
31,9,11
26,8,8
18,4,3
20,8,8
22,14,12
14,8,8
10,8,9
9,9,9
10,10,12
9,10,12
9,10,14
19,4,7
17,3,3
20,6,6
20,4,4
22,4,4
24,4,5
26,4,6
29,5,5
30,4,5
33,4,6
35,3,4
44,6,5
46,5,3
49,5,2
51,6,1
56,9,3
60,12,2
66,14,1
70,14,1
78,19,3
85,20,2
93,22,2
98,23,2
105,25,2
110,26,2
115,29,4
121,30,3
130,33,0
135,36,0
142,40,0
148,45,4
154,49,4
161,53,4
169,58,5
175,61,1
188,71,4
194,76,2
204,83,2
212,90,4
222,97,4
230,103,6
236,110,8
240,115,9
247,127,17
247,130,16
251,132,16
252,133,15
253,133,11
254,135,9
255,137,7
255,141,6
255,141,4
255,143,3
255,145,3
255,148,3
255,151,4
255,153,6
255,154,7
254,156,5
255,162,9
254,164,8
254,165,9
255,168,9
254,170,10
255,173,12
254,175,12
254,177,11
255,181,14
254,182,12
255,184,14
254,186,13
255,189,15
255,191,15
255,192,16
254,195,17
251,199,19
250,201,21
251,202,22
251,205,23
252,206,24
253,209,26
252,210,27
252,212,26
253,215,28
252,217,27
253,218,28
253,220,29
252,222,30
253,223,31
254,224,32
254,226,31
255,228,33
255,228,33
255,229,34
254,230,34
255,231,35
255,232,36
255,233,37
255,234,37
255,235,38
255,235,38
255,235,38
255,237,39
255,237,39
255,237,39
255,238,40
255,238,40
255,237,39
255,237,41
254,236,40
254,236,40
254,237,40
253,235,39
253,235,39
254,234,41
253,233,40
255,232,42
254,231,41
253,230,40
252,229,39
252,227,39
251,226,38
253,225,38
254,223,37
255,222,39
255,219,37
254,218,36
254,215,36
254,213,35
254,211,36
255,209,34
255,204,33
254,202,31
253,199,31
254,197,32
254,195,31
255,193,30
253,191,30
253,187,28
254,184,28
255,183,29
254,180,29
254,179,28
254,176,28
254,174,27
255,171,28
255,169,27
254,164,24
254,163,23
253,159,23
253,157,21
253,155,22
255,154,22
255,154,24
255,153,25
255,150,20
255,148,17
255,147,18
255,147,20
255,145,20
253,143,20
248,137,19
244,134,21
234,128,19
229,123,21
221,119,21
213,114,20
207,109,20
199,102,17
193,98,16
185,95,17
169,89,16
163,86,16
159,80,13
154,75,9
150,70,9
146,66,10
143,61,11
141,59,12
134,53,10
127,49,11
119,43,9
114,41,9
109,38,10
107,37,11
103,36,10
96,36,12
80,30,7
71,29,5
66,24,2
61,20,0
57,18,1
56,19,3
57,21,7
58,22,10
62,28,18
55,21,11
55,21,11
60,23,15
56,19,11
52,15,7
50,12,3
41,6,0
39,9,7
33,9,9
31,10,9
27,7,8
20,4,4
22,8,8
22,12,11
13,7,7
12,8,9
10,8,9
10,10,12
10,10,12
10,9,14
13,3,4
11,1,0
15,3,3
17,3,2
19,3,3
21,3,3
23,3,4
25,4,3
28,4,4
29,3,4
32,2,2
39,5,3
42,4,1
42,4,1
45,6,1
47,7,0
52,9,0
57,10,0
63,11,0
70,14,1
75,16,0
83,18,0
90,19,1
95,20,1
100,22,2
107,25,4
113,25,3
124,31,0
130,33,0
136,38,3
141,41,5
147,45,5
154,48,6
161,53,6
167,56,3
179,64,7
187,69,5
194,76,4
204,83,4
212,90,5
220,96,8
228,103,11
231,108,12
239,120,16
241,123,15
246,126,16
249,129,17
251,130,15
253,133,13
255,137,14
255,140,12
255,138,6
255,140,5
255,142,4
255,144,3
255,147,4
255,150,6
255,151,7
254,152,7
255,159,11
255,160,11
255,163,11
255,165,12
255,167,14
255,169,13
255,172,13
255,173,13
255,178,16
255,180,17
255,183,16
255,184,17
255,187,17
255,189,19
255,190,20
255,192,20
255,196,22
255,198,23
255,199,24
255,201,26
255,203,25
255,205,27
255,207,28
255,209,28
255,212,30
255,214,31
255,215,32
255,217,31
255,218,32
255,220,33
255,221,34
255,223,33
255,226,35
255,227,36
255,227,36
255,228,37
255,230,38
255,230,38
255,231,39
255,231,39
255,232,40
255,232,40
255,233,41
255,233,41
255,235,42
255,235,42
255,235,42
255,235,42
255,236,42
255,235,44
255,235,44
255,235,44
255,234,43
255,234,45
255,232,44
255,232,44
255,232,44
255,231,45
255,230,44
255,229,43
255,227,44
255,227,44
255,226,43
255,226,43
255,219,38
255,217,37
255,216,36
255,214,37
255,213,36
255,210,36
255,208,35
255,207,36
255,203,33
255,200,33
255,197,33
255,197,32
255,195,32
255,192,32
254,190,30
255,186,30
255,183,29
255,180,28
255,179,29
255,177,27
255,175,28
254,172,26
255,169,27
255,168,26
255,165,25
255,163,24
255,160,24
255,157,22
255,155,23
255,153,22
255,153,24
255,153,25
255,149,21
255,147,20
255,145,20
253,145,21
252,143,22
249,140,21
244,137,21
240,134,24
232,127,22
225,123,23
216,117,23
208,113,23
200,108,21
193,102,19
186,97,17
180,94,19
169,89,18
163,86,18
159,80,14
154,74,11
150,70,11
146,65,10
142,60,10
139,58,11
132,53,10
128,50,11
121,45,9
114,41,8
108,37,7
102,35,6
99,34,6
93,33,7
77,27,4
71,26,3
67,22,1
61,18,0
59,18,0
59,17,1
59,20,5
61,22,7
68,29,14
61,22,7
64,22,8
70,26,13
70,26,13
70,24,9
63,15,1
47,5,0
40,9,6
32,6,7
30,6,6
27,6,5
22,4,4
21,7,6
21,11,10
16,8,6
13,7,7
12,8,9
11,9,10
10,10,12
10,10,12
12,2,3
10,0,0
13,3,2
12,2,0
13,2,0
17,1,1
20,2,2
21,1,0
23,2,1
26,2,2
27,1,0
34,4,2
35,4,1
35,4,1
38,5,0
40,5,0
46,7,0
51,8,1
55,8,0
59,9,0
67,11,0
72,13,0
80,14,0
86,14,0
91,15,1
97,18,5
102,19,1
114,24,0
122,26,1
128,30,3
133,34,5
137,36,6
143,40,7
150,44,5
155,46,3
164,54,5
171,58,2
179,63,2
188,69,3
196,75,4
204,82,5
211,88,8
216,94,8
223,102,9
226,107,7
233,111,10
237,116,11
242,120,11
248,124,12
253,129,13
255,133,12
254,132,7
255,134,4
254,136,4
255,139,4
254,141,3
255,144,3
255,145,4
255,146,5
255,150,9
255,151,8
255,153,9
255,155,10
255,158,10
255,160,11
255,162,10
255,164,11
255,170,14
255,172,15
255,174,14
255,176,15
255,179,16
255,182,18
255,183,17
255,184,17
255,188,19
255,189,20
255,190,21
255,192,22
255,195,24
255,196,25
255,199,25
255,200,25
255,203,28
255,204,26
255,206,27
255,207,28
255,209,29
255,210,29
255,212,30
255,213,31
255,216,33
255,218,32
255,218,32
255,219,33
255,220,34
255,221,35
255,221,35
255,222,36
255,223,36
255,224,37
255,224,37
255,224,37
255,226,38
255,226,38
255,226,38
255,227,41
255,229,43
255,228,42
255,228,42
255,228,43
255,226,42
255,226,42
255,226,42
255,225,43
255,224,43
255,224,43
255,223,45
255,222,44
255,221,43
255,220,42
255,220,42
255,219,42
255,213,37
255,211,36
255,210,35
255,208,36
255,207,35
255,205,35
255,203,34
255,202,36
255,200,34
255,197,34
255,195,32
255,193,33
255,192,33
255,190,34
255,188,32
255,185,31
255,179,27
255,177,26
255,175,27
255,174,26
255,171,26
255,169,24
255,166,25
255,165,25
255,163,25
255,161,24
255,158,24
255,156,22
255,154,23
255,152,22
255,152,24
255,151,25
255,151,27
255,148,27
254,145,26
252,143,24
251,142,25
246,139,25
241,135,25
235,133,25
227,125,24
221,123,26
211,118,25
203,113,25
195,109,26
189,104,24
181,98,22
177,95,22
168,89,20
163,85,19
158,78,15
153,73,12
149,68,12
145,64,9
141,59,9
138,56,9
136,55,12
129,51,12
121,45,9
114,41,6
108,37,5
104,35,4
97,30,1
90,29,1
79,27,3
72,26,3
68,21,1
65,18,0
63,18,0
64,18,2
66,20,4
67,21,5
72,25,9
68,19,2
74,23,4
83,30,12
89,34,14
90,33,13
81,23,1
60,9,0
45,7,4
31,2,4
28,2,3
28,4,4
23,3,4
22,6,6
22,10,10
19,9,8
13,7,7
12,8,9
13,9,10
13,8,12
13,8,12
13,5,5
10,2,0
14,6,4
10,2,0
11,1,0
15,1,0
17,1,1
20,2,0
21,1,0
23,2,1
25,1,1
28,2,1
30,2,0
30,2,0
31,3,0
34,5,0
40,7,0
45,8,0
48,8,0
51,7,0
58,8,0
66,9,0
70,10,0
76,9,0
80,11,0
86,12,1
93,14,1
102,15,0
109,17,0
115,20,0
119,23,1
124,26,1
129,29,3
136,33,2
141,34,0
148,41,0
155,44,0
163,49,0
170,54,0
177,59,0
184,65,0
193,72,1
197,77,0
203,83,0
208,87,0
216,93,0
221,99,0
228,105,2
235,110,4
242,116,5
246,121,5
251,126,6
251,127,3
251,130,0
251,133,1
253,135,1
253,137,2
252,138,3
253,140,2
250,138,0
251,139,1
251,141,2
253,143,2
252,145,3
253,148,4
252,150,5
252,153,4
254,158,9
253,160,7
252,161,8
253,164,8
254,167,10
253,169,9
254,170,10
254,172,11
252,174,12
252,176,13
253,177,14
252,179,14
253,182,16
253,184,18
254,185,19
253,186,17
253,189,19
252,190,19
252,192,20
251,194,19
253,196,21
253,197,22
254,198,23
252,199,21
253,202,23
253,204,24
253,204,24
254,205,25
255,206,26
255,206,26
255,207,27
254,208,27
255,209,28
254,209,28
255,210,29
255,210,29
255,210,29
254,212,30
254,212,30
254,212,30
255,215,33
255,215,35
255,215,35
255,214,34
255,214,34
255,213,36
255,212,35
255,212,35
255,211,34
255,210,36
255,210,36
255,209,35
255,209,35
255,206,35
255,206,35
255,206,34
255,203,32
255,203,30
255,202,31
255,201,31
255,200,31
255,198,30
255,196,31
255,196,31
255,194,32
255,192,30
255,189,30
255,188,29
255,187,31
255,187,31
255,184,30
255,181,28
255,175,24
255,174,24
255,173,25
255,170,23
255,169,24
255,166,22
255,163,23
255,161,22
255,159,22
255,158,21
255,154,21
255,152,20
255,150,20
255,149,20
255,149,22
255,148,23
255,149,30
253,147,29
249,142,26
246,139,23
244,137,23
239,133,23
232,130,22
228,127,23
218,120,21
212,117,23
203,114,24
195,109,24
188,105,25
180,101,26
174,96,22
171,92,23
161,83,17
157,79,15
153,73,12
149,69,10
146,65,9
143,62,9
140,58,8
137,56,9
135,56,13
128,50,11
119,44,5
114,41,6
112,42,8
106,40,6
99,34,2
90,29,0
83,29,5
76,28,6
72,24,4
68,20,0
67,19,0
68,20,0
69,21,1
73,22,3
74,22,1
73,18,0
81,23,1
92,33,8
103,39,14
110,45,17
104,37,8
81,23,1
50,11,4
33,3,5
30,1,3
29,5,5
24,4,3
23,7,7
24,10,9
19,9,8
15,6,7
13,7,7
13,9,10
13,9,10
13,8,12
10,4,4
7,2,0
12,4,2
11,3,0
13,3,1
14,3,1
17,3,2
21,3,1
22,2,1
23,3,2
24,3,2
23,2,1
23,2,0
25,1,0
28,3,0
32,4,1
36,7,3
39,8,3
46,9,3
48,7,1
55,8,2
61,8,2
66,9,2
70,7,0
75,8,2
79,8,2
87,10,2
93,10,0
100,11,0
106,14,0
110,17,0
115,20,2
121,22,1
126,26,2
131,27,0
141,35,2
146,37,0
152,41,0
159,45,0
164,49,0
171,55,0
179,61,0
184,65,0
193,72,0
198,76,0
206,82,0
213,88,0
220,93,0
226,100,0
232,105,0
237,109,0
247,120,3
248,122,2
249,123,0
249,125,0
251,128,0
251,130,0
251,133,1
251,133,1
250,132,0
251,133,0
251,135,0
251,137,2
251,139,3
252,142,3
251,144,4
251,146,3
251,149,5
251,151,5
249,153,7
250,156,6
251,157,7
251,160,7
252,161,8
252,163,7
250,166,8
249,166,8
250,167,9
250,170,11
251,171,12
252,174,12
252,176,13
251,178,13
250,179,13
249,180,14
249,182,15
248,184,14
249,185,15
249,187,16
250,188,17
250,190,16
249,192,17
249,192,17
250,193,18
250,194,19
251,195,20
251,195,20
252,196,21
250,197,21
251,198,22
251,198,22
252,199,23
251,200,23
251,200,23
252,201,24
252,201,24
251,202,24
253,204,26
253,203,28
253,203,28
253,203,28
252,202,27
253,201,29
252,200,28
252,200,28
251,199,27
252,198,28
251,197,27
253,196,29
253,196,29
252,195,28
252,195,28
253,194,28
255,194,25
255,192,24
255,191,25
255,190,24
254,189,25
254,189,25
255,187,26
255,187,26
255,186,28
254,184,26
252,182,26
253,180,25
254,181,27
253,180,26
251,177,26
253,175,25
254,173,22
255,170,21
255,169,22
255,167,21
255,164,21
254,162,19
255,159,20
255,159,20
255,154,18
255,152,17
255,149,17
255,146,15
255,144,16
255,143,15
255,143,18
255,143,21
248,139,22
242,135,21
238,130,19
232,126,16
229,123,14
224,119,12
216,115,11
211,111,13
203,106,12
194,103,14
186,100,15
179,96,16
172,93,18
166,89,17
159,85,14
156,81,14
150,72,8
147,69,7
145,65,4
143,63,4
143,62,6
142,61,8
141,59,9
139,57,10
137,56,13
126,48,9
117,42,3
115,42,7
118,48,14
117,48,15
107,41,7
95,34,5
87,33,9
82,30,9
78,26,5
73,22,1
71,20,0
73,21,0
74,22,1
78,23,2
80,22,0
79,19,0
87,23,0
98,31,2
113,41,11
126,53,21
128,53,21
109,43,17
62,19,12
39,9,9
34,6,5
33,7,8
28,7,6
25,7,7
25,9,9
20,8,8
16,6,7
15,6,7
14,8,10
14,8,10
14,8,12
6,0,0
4,0,0
6,1,0
11,6,2
13,5,2
15,5,3
17,6,4
20,5,2
23,5,3
25,5,4
25,5,4
20,0,0
21,1,0
21,2,0
24,3,0
29,5,1
33,8,4
38,9,5
43,10,5
46,9,3
52,9,3
59,10,5
64,9,4
67,8,2
71,8,3
76,9,3
82,9,3
92,10,0
99,11,0
103,15,3
107,18,4
112,19,4
117,22,4
124,25,4
129,27,4
139,34,5
145,37,3
149,40,1
155,44,0
161,47,0
168,53,0
174,59,2
181,63,0
193,71,0
197,75,0
204,79,0
211,85,0
218,91,0
224,96,0
230,101,0
234,106,0
246,116,2
247,118,0
246,120,0
247,121,0
248,124,0
250,127,0
250,129,0
250,129,0
254,133,2
254,133,2
253,135,3
255,137,5
255,140,5
255,141,6
255,143,5
255,145,6
254,147,5
251,149,5
251,151,5
252,153,7
252,156,7
253,157,8
253,160,7
252,161,8
252,163,9
251,164,9
250,166,8
252,168,10
253,170,12
254,171,13
253,174,12
253,175,13
252,176,13
250,177,13
250,179,13
249,180,14
249,182,15
251,184,17
250,186,16
250,186,16
250,188,17
249,189,17
250,190,18
251,191,19
249,191,19
250,192,20
251,193,21
251,193,21
251,195,22
251,195,22
251,195,22
252,196,23
250,197,23
251,198,24
251,198,24
251,198,24
252,199,25
252,199,25
251,197,26
251,197,26
251,197,26
250,196,25
252,195,26
252,195,26
250,193,24
250,193,24
250,191,25
250,191,25
250,191,25
250,191,25
252,190,27
252,189,24
251,186,20
253,186,19
252,185,19
252,185,19
251,183,20
250,182,19
251,181,21
251,180,21
253,180,23
251,178,21
250,177,22
249,176,21
250,175,22
250,175,22
248,173,22
249,171,21
254,170,20
255,169,20
255,167,21
254,165,19
253,162,19
253,161,18
254,158,19
255,156,18
252,150,14
252,148,13
252,145,13
252,143,12
252,140,12
253,140,12
254,139,14
253,139,17
236,126,11
229,123,11
224,118,8
218,113,4
214,109,2
207,104,0
199,100,0
195,97,0
186,91,0
179,89,1
170,85,2
164,83,4
158,80,7
151,77,6
144,75,4
143,69,4
139,63,1
139,61,0
138,58,0
138,58,0
140,59,3
141,60,7
141,59,9
140,59,12
134,55,12
124,46,7
115,40,1
116,44,6
122,52,16
122,56,21
113,49,14
101,40,9
90,34,11
85,33,12
80,28,7
76,24,3
74,22,1
76,21,1
78,21,1
81,23,1
85,25,0
85,21,0
90,23,0
100,29,0
115,41,6
134,58,22
143,65,27
126,59,30
70,26,16
45,15,15
38,10,9
37,11,10
30,9,8
26,8,6
24,8,8
19,8,6
16,6,5
15,6,7
14,8,8
14,8,10
14,8,10
4,0,0
5,1,0
7,2,0
10,5,1
12,4,1
14,4,2
17,6,4
21,6,3
23,5,3
22,2,1
20,0,0
21,3,3
26,6,7
27,7,6
26,5,4
25,4,1
29,5,1
33,5,1
36,3,0
43,6,0
49,6,0
56,7,2
63,8,5
68,9,5
72,8,6
75,7,4
79,6,0
88,8,1
96,9,0
100,11,3
104,14,5
110,16,4
116,20,6
124,24,8
128,28,5
137,33,8
146,38,9
148,38,1
152,41,0
161,46,1
165,49,0
167,52,0
177,59,0
188,66,0
195,70,0
203,77,0
208,82,0
216,89,0
222,94,0
228,99,0
233,102,0
244,114,2
247,118,1
250,121,1
250,124,1
249,125,0
250,126,0
249,128,0
250,129,0
253,130,1
254,131,2
254,133,3
254,135,5
255,138,6
255,141,8
255,143,7
255,145,6
254,147,5
251,149,5
251,151,5
252,153,7
252,156,7
253,157,8
253,159,9
252,161,10
252,163,9
251,164,9
252,165,8
252,168,10
253,170,12
254,171,13
253,174,12
253,175,13
254,178,15
252,179,15
252,181,15
253,182,16
253,184,18
254,185,19
254,187,18
252,188,18
251,189,18
250,190,18
251,191,19
252,192,20
250,192,20
251,193,21
252,194,22
252,194,22
251,195,22
251,195,22
251,195,22
252,196,23
250,197,23
250,197,23
251,198,24
251,198,24
250,197,23
250,197,23
250,196,25
250,196,25
252,196,25
252,196,25
252,195,26
252,195,26
253,195,26
252,194,25
254,193,27
254,193,27
254,193,27
254,193,27
253,191,28
254,191,26
252,187,21
254,187,20
254,187,21
253,187,20
253,184,21
253,184,21
254,182,22
254,182,22
252,179,22
252,179,22
253,178,24
252,177,23
251,176,23
251,176,23
252,174,24
253,173,24
254,170,20
254,168,19
255,166,20
255,166,20
255,165,22
255,162,20
254,157,18
253,153,15
252,150,14
255,149,14
255,146,15
255,145,14
255,142,14
254,141,13
254,139,14
253,139,17
239,129,16
232,126,16
226,120,11
219,114,5
214,109,2
207,104,1
199,100,0
193,96,0
189,96,3
181,91,3
170,85,2
163,82,3
155,79,4
149,75,4
139,69,0
134,63,0
137,61,0
137,59,0
137,57,0
137,56,0
140,59,4
142,61,8
143,61,11
143,61,14
143,62,19
129,51,12
117,42,3
118,45,10
126,56,22
127,59,24
116,50,16
100,39,8
87,31,8
82,26,9
79,23,6
77,21,4
76,21,1
77,22,2
84,27,7
94,33,12
86,24,0
85,20,0
96,30,0
101,31,0
106,32,0
144,66,28
167,88,49
137,71,39
77,33,22
49,18,16
34,4,4
32,6,5
31,10,9
25,7,5
21,5,5
20,9,7
19,9,8
17,8,9
15,9,9
16,10,12
17,11,13
4,0,0
5,1,0
6,2,0
11,6,2
12,4,1
14,4,2
17,6,4
20,6,3
23,5,3
23,3,3
21,1,0
22,2,3
25,5,6
27,7,6
25,4,3
24,3,0
29,4,0
33,4,0
36,3,0
44,7,1
49,6,0
56,7,2
63,8,3
68,9,5
73,10,5
77,10,4
82,9,3
91,11,4
98,11,2
102,13,5
106,16,7
111,19,6
119,23,7
125,28,9
131,31,8
138,34,7
146,39,7
148,40,2
153,42,0
161,49,1
167,53,1
171,56,1
181,63,0
192,70,0
199,74,0
206,80,0
214,86,0
220,91,0
225,97,0
231,102,0
236,105,0
244,114,0
246,117,0
250,121,1
250,125,0
249,125,0
248,127,0
249,128,0
250,129,0
252,131,1
253,132,1
252,134,2
253,136,4
253,139,6
254,142,6
254,144,7
253,146,6
253,148,5
251,151,5
251,152,6
251,155,6
251,157,7
253,159,9
252,161,10
251,162,8
251,164,9
250,166,8
251,167,9
252,170,9
251,172,10
252,174,12
253,175,13
253,177,13
251,178,13
251,180,14
250,181,15
250,183,14
251,184,15
250,186,16
251,187,17
251,189,16
248,191,16
247,191,16
248,192,17
249,193,18
250,194,19
250,194,19
251,195,20
249,196,20
249,196,20
248,197,20
248,197,20
248,197,20
249,198,21
248,199,21
249,200,22
250,199,22
249,198,21
249,197,23
249,197,23
249,197,23
249,197,23
250,196,25
250,196,25
250,196,25
249,195,24
251,194,25
251,194,25
252,194,25
251,193,24
251,192,26
251,192,26
253,192,26
250,188,19
251,187,19
251,186,19
250,185,19
251,184,18
250,182,19
251,182,19
251,181,21
248,178,18
250,177,20
250,177,20
250,175,21
249,174,20
248,173,20
248,173,20
251,171,22
255,171,21
255,169,20
254,168,21
255,167,21
255,165,22
255,164,21
254,158,19
253,156,17
253,151,15
254,150,15
255,148,16
255,146,15
255,144,16
254,142,14
255,141,16
253,140,18
237,130,14
232,126,15
225,121,10
219,114,5
211,109,1
205,102,0
196,97,0
191,94,0
186,93,0
178,88,0
169,83,0
160,79,0
154,76,1
146,72,0
139,66,0
134,60,0
133,58,0
134,56,0
135,55,0
137,57,0
141,60,4
145,64,11
147,65,15
146,65,18
139,60,17
128,50,11
118,43,4
117,44,9
122,52,18
120,54,20
111,47,12
98,37,8
90,33,13
84,28,11
80,24,7
77,24,6
77,24,6
79,24,4
83,26,6
89,31,9
85,25,1
82,21,0
94,29,0
98,32,0
104,34,0
137,63,26
155,80,41
126,61,31
70,28,16
45,15,13
33,5,4
31,5,4
29,8,5
23,5,3
19,5,2
21,10,8
18,10,7
15,10,7
15,9,9
16,10,10
17,11,13
5,1,0
6,2,0
7,3,0
12,7,3
13,5,2
14,4,2
18,4,3
21,6,3
24,6,4
23,3,2
22,2,1
22,2,3
26,4,7
28,6,8
28,4,4
28,2,1
32,4,1
35,4,1
37,2,0
47,8,3
52,7,2
57,7,0
65,8,1
70,10,2
77,12,6
83,14,7
88,13,7
97,14,6
103,15,5
106,18,8
113,21,10
117,24,9
124,27,10
131,32,11
137,35,10
144,39,9
153,45,9
156,47,6
162,50,4
172,58,6
177,62,5
182,66,5
192,73,5
203,80,0
211,85,0
219,91,2
225,98,5
230,102,5
235,108,5
240,112,3
243,116,3
246,119,2
249,123,2
252,126,3
252,128,2
251,130,0
250,132,0
251,133,1
252,135,3
254,137,5
255,138,6
254,140,7
255,142,7
255,145,9
255,148,9
255,151,11
255,153,9
255,155,11
255,156,10
255,159,10
255,162,9
255,164,11
255,166,12
255,168,13
254,170,12
253,174,12
252,174,12
253,175,13
255,177,15
255,180,17
255,182,17
255,183,18
255,185,17
254,186,16
253,186,17
252,188,18
252,190,17
253,191,18
254,194,20
254,194,20
252,197,19
250,199,20
251,200,21
251,200,21
251,202,22
252,203,23
253,204,24
253,204,24
252,206,25
251,205,24
251,205,24
251,205,24
250,205,24
251,206,25
251,206,25
252,207,26
252,207,26
251,206,25
251,206,27
251,206,27
252,205,27
252,205,27
252,204,29
252,205,29
254,204,29
253,203,28
253,203,30
253,203,30
253,201,30
253,201,30
252,200,29
252,200,29
253,199,28
252,194,24
254,193,24
253,192,23
252,191,23
252,189,22
251,188,23
252,187,23
251,186,24
250,182,21
251,181,23
250,180,22
252,179,24
251,178,23
251,176,23
250,175,22
252,174,22
255,174,23
255,172,22
255,171,23
255,169,22
255,169,24
255,166,22
254,161,21
254,158,19
253,155,18
254,154,17
255,151,18
255,149,17
255,148,18
255,146,16
255,144,18
253,143,20
243,137,19
238,133,18
233,127,15
227,121,9
220,116,5
211,109,1
204,103,0
198,99,0
194,97,2
184,93,2
176,88,1
168,83,2
162,80,4
154,76,2
147,70,0
140,65,0
138,60,0
137,59,0
138,58,0
139,59,0
142,61,5
145,64,11
146,64,14
146,64,17
137,56,13
126,49,10
119,44,5
116,43,8
116,46,12
114,45,12
106,40,8
95,34,6
92,35,15
82,29,11
78,25,9
79,26,10
81,28,12
80,27,9
80,27,9
83,28,8
83,26,6
80,23,0
91,31,3
97,36,5
103,38,6
125,59,24
133,65,28
103,43,15
59,19,9
41,11,9
33,5,2
29,5,3
25,6,2
21,3,1
19,5,2
22,11,9
18,10,7
15,10,7
15,9,9
15,11,10
16,12,13
5,1,0
6,2,0
9,4,1
14,6,3
15,5,2
15,4,2
18,4,3
21,6,3
24,6,4
24,4,3
23,2,1
26,1,4
30,5,9
33,7,10
31,5,6
32,4,3
36,5,3
40,7,2
42,5,0
52,9,3
55,8,0
61,8,0
67,8,0
75,11,2
83,15,6
88,18,8
95,18,8
102,18,7
108,18,7
112,23,9
117,25,10
123,28,10
129,33,11
137,37,13
142,41,11
152,48,13
162,55,13
167,56,10
172,61,6
