R,G,B
13,12,8
13,12,10
13,12,10
13,9,10
11,7,8
29,3,4
31,2,4
34,4,4
38,4,3
42,4,3
43,2,0
47,2,0
55,6,1
61,11,4
67,13,3
73,11,0
80,13,0
90,14,0
98,16,2
106,17,3
113,20,3
120,23,4
123,27,3
130,32,3
134,35,3
139,40,1
146,43,0
157,46,0
167,51,2
179,54,6
184,59,3
194,71,3
201,78,1
211,86,6
220,94,9
228,101,8
236,108,9
245,116,12
250,122,12
254,125,8
255,127,7
255,131,8
255,134,8
255,134,8
255,135,7
255,137,11
255,140,10
255,146,8
255,148,7
255,149,8
255,151,9
255,154,10
255,157,12
255,159,11
255,160,9
255,165,10
255,168,12
255,171,12
255,172,13
255,174,13
255,176,14
255,178,16
255,181,18
255,185,20
255,188,22
255,191,25
255,192,26
255,193,26
255,195,25
255,198,27
255,201,29
255,202,27
255,205,29
255,208,31
255,210,32
255,212,31
255,213,32
255,216,34
255,219,35
255,221,32
255,222,32
255,223,33
255,224,34
255,226,35
255,227,36
255,229,37
255,230,38
255,232,40
255,233,41
255,234,41
255,235,42
255,237,43
255,238,44
255,238,44
255,238,44
255,239,44
255,240,44
255,239,44
255,239,44
255,239,44
255,239,46
255,238,46
255,238,46
255,238,46
255,238,48
255,236,47
254,236,47
255,235,46
255,234,46
255,232,45
255,231,45
255,228,42
255,226,41
255,225,42
255,223,41
255,221,42
255,219,40
255,217,41
255,216,41
255,211,39
255,209,38
255,206,38
255,204,36
255,201,36
255,199,34
254,196,34
255,195,33
255,189,30
255,187,29
255,186,30
255,183,28
255,180,26
255,178,24
254,174,23
254,172,24
255,170,25
255,168,24
255,166,25
255,163,23
255,161,23
255,158,21
255,157,20
255,155,21
255,153,25
254,150,25
253,148,23
253,147,24
252,146,24
252,146,26
249,144,26
246,142,27
240,138,27
234,133,25
224,127,22
215,121,21
210,117,21
203,112,19
195,106,14
187,101,14
178,95,19
173,90,20
168,85,17
162,79,13
158,74,12
154,69,12
147,64,10
143,61,11
140,59,12
133,56,14
126,51,12
120,47,12
115,45,11
107,41,7
100,35,3
93,32,3
83,27,4
78,27,6
74,26,6
70,25,6
65,24,6
62,23,6
64,22,8
65,21,10
69,21,11
70,20,13
71,21,12
70,23,13
64,24,12
57,21,7
44,15,0
36,10,0
26,6,0
27,9,5
27,12,9
25,11,8
21,11,6
18,9,4
15,10,6
15,12,7
15,11,8
12,11,7
12,11,9
12,11,9
13,9,10
12,8,9
31,5,6
34,4,6
37,5,6
40,4,4
43,3,3
47,3,2
51,3,1
54,5,1
60,9,5
70,13,4
73,10,0
81,9,0
89,11,0
97,14,0
105,13,0
112,16,2
116,19,2
121,22,1
126,28,3
130,31,2
134,34,0
141,37,0
149,40,0
160,45,1
169,48,5
176,52,1
183,60,1
190,67,0
198,74,4
207,81,5
216,87,4
224,94,6
233,103,7
241,109,8
245,113,5
248,116,5
252,121,5
255,124,6
255,126,6
255,127,7
255,129,9
255,131,8
255,139,8
255,140,6
255,141,5
255,144,7
255,146,8
255,148,10
255,150,9
255,153,9
255,156,9
255,159,11
255,162,11
255,164,12
255,166,11
255,168,12
255,170,14
255,173,16
255,176,18
255,178,20
255,182,20
255,183,21
255,184,21
255,186,22
255,188,24
255,191,25
255,192,25
255,196,27
255,200,28
255,201,29
255,202,29
255,203,30
255,206,30
255,209,32
255,210,29
255,212,28
255,213,29
255,214,30
255,216,31
255,217,32
255,219,33
255,220,34
255,223,36
255,223,36
255,225,37
255,226,38
255,228,39
255,228,39
255,229,40
255,229,40
255,232,42
255,232,42
255,232,42
255,232,44
255,231,44
255,231,44
255,231,44
255,231,45
255,230,45
255,230,45
255,229,44
255,229,46
255,227,45
255,226,44
255,226,44
255,225,44
255,221,38
255,220,38
255,219,39
255,217,38
255,216,39
255,214,38
255,213,39
255,212,39
255,208,37
255,206,36
255,204,37
255,202,35
255,199,35
255,197,33
254,195,33
255,192,32
255,187,29
255,185,28
255,183,29
255,181,27
255,178,25
255,175,24
255,173,25
255,171,24
255,168,25
255,167,24
255,164,25
255,162,23
255,160,23
255,157,21
255,156,20
255,154,23
255,152,27
255,149,27
254,148,26
253,147,27
254,148,30
252,146,30
251,146,31
248,144,33
237,136,28
230,131,29
221,124,27
213,120,25
207,116,27
200,112,25
191,105,20
185,100,20
180,96,26
174,91,25
168,84,20
162,78,16
158,72,16
154,69,14
148,65,13
144,62,15
139,58,15
131,54,12
123,48,9
118,45,10
114,44,10
109,40,7
101,35,3
93,29,1
84,23,2
80,23,4
75,23,4
69,22,2
65,22,3
64,23,5
65,22,5
67,21,6
71,19,6
76,19,8
82,24,12
88,30,18
89,33,18
80,29,12
66,18,0
51,9,0
36,7,1
32,8,6
30,9,6
27,9,5
23,8,5
21,7,4
18,8,7
18,10,7
15,11,8
14,10,7
12,11,9
11,9,10
10,8,9
10,8,9
32,6,7
35,5,7
38,6,7
40,4,4
44,4,4
49,5,4
53,5,3
55,6,2
60,9,5
70,13,4
75,9,0
82,9,0
90,11,0
97,10,0
103,11,0
109,13,1
113,16,0
118,18,2
123,24,3
125,27,0
130,31,0
136,33,0
144,36,0
152,39,0
162,43,3
168,45,1
170,48,0
177,54,0
185,61,0
191,66,0
199,71,0
209,78,0
218,87,0
226,93,0
232,99,0
238,103,0
243,108,0
247,113,2
249,115,2
251,117,2
252,118,3
252,121,3
255,127,2
254,129,0
254,131,1
255,132,2
255,135,4
255,137,3
255,140,3
253,142,1
254,144,3
254,148,4
255,150,6
254,152,5
254,154,6
254,156,7
254,158,9
255,161,9
253,162,9
254,165,11
255,167,13
255,169,14
255,170,15
255,172,14
255,175,16
255,178,18
253,179,18
254,182,18
254,185,20
254,187,20
252,188,20
252,190,21
254,192,23
255,195,23
252,197,19
251,198,20
252,199,21
253,200,22
254,201,23
254,203,24
255,204,25
254,205,25
254,208,27
253,208,27
254,209,28
253,211,29
253,211,29
254,212,30
255,213,31
254,214,31
255,217,34
255,217,34
255,217,34
255,217,34
255,217,34
255,216,36
255,216,36
255,216,36
255,216,36
255,215,38
255,214,37
255,214,37
255,213,36
255,213,36
255,213,36
255,212,35
255,211,33
255,211,31
255,210,32
255,209,31
255,206,32
255,206,32
255,204,33
255,204,33
255,201,32
255,200,31
255,198,32
255,196,30
255,194,31
255,192,29
254,190,30
255,189,30
255,183,26
255,181,25
255,180,26
255,177,24
255,175,23
255,172,21
255,170,21
255,168,22
255,165,22
255,164,22
255,161,22
255,159,21
255,156,20
254,154,19
255,153,18
255,152,21
255,152,27
255,149,28
253,147,27
251,145,27
251,144,28
248,142,30
245,141,30
241,139,31
228,129,27
222,124,27
213,118,26
205,113,26
200,111,27
192,107,26
184,101,23
178,96,22
173,90,24
169,85,23
163,79,17
158,74,14
154,69,14
152,67,13
147,64,14
144,62,15
139,58,15
129,51,12
120,45,6
115,42,7
113,43,9
108,42,8
102,37,5
97,33,5
87,25,4
84,23,5
78,22,5
71,23,3
68,23,4
65,24,4
67,24,5
70,23,5
73,20,4
79,20,4
89,27,9
102,35,18
108,41,24
105,38,19
91,26,4
73,17,0
49,12,4
36,10,9
31,7,5
27,6,3
25,7,3
23,8,5
20,9,7
17,9,6
17,12,9
15,11,10
12,10,11
10,8,9
10,8,9
10,8,9
32,3,7
34,4,6
37,5,6
39,3,5
44,4,5
51,7,6
55,7,5
55,4,1
60,7,3
68,11,4
76,10,0
83,9,0
90,10,0
96,9,0
102,9,1
107,9,0
112,11,1
114,14,0
119,22,3
123,24,1
126,28,1
131,31,0
139,32,0
147,35,0
156,38,2
163,41,4
165,44,1
170,48,1
178,54,2
183,58,0
189,61,0
198,67,0
208,76,0
216,80,0
225,88,0
231,93,0
237,100,0
242,105,0
246,110,2
248,112,4
250,114,4
252,116,4
253,120,1
253,121,0
252,122,0
253,125,0
253,128,0
253,130,0
253,132,1
252,134,0
253,137,2
252,140,2
253,143,4
252,145,3
251,146,3
252,147,3
252,150,5
252,153,7
252,153,7
252,156,7
254,158,9
254,160,10
252,161,10
252,163,9
253,166,11
253,168,13
249,169,12
250,172,12
251,175,14
250,176,15
250,178,16
249,180,15
251,182,17
252,185,19
248,186,15
249,187,14
250,188,15
250,190,16
251,191,17
250,193,18
251,194,19
251,195,20
251,195,20
249,196,20
249,198,21
248,199,21
249,200,22
250,201,23
251,202,24
249,202,24
250,205,26
250,205,26
250,205,26
250,205,26
250,205,26
251,204,28
251,204,28
251,204,28
251,204,28
253,203,30
252,202,29
252,202,29
252,202,29
252,200,29
252,200,29
252,200,28
253,200,24
255,200,22
255,199,24
254,198,23
254,196,24
253,195,23
255,194,25
255,194,25
253,192,24
254,191,24
253,190,25
252,189,24
251,188,25
251,186,24
251,185,26
253,183,25
254,177,21
255,174,20
254,173,21
255,171,20
254,169,18
255,167,18
254,164,18
255,163,18
255,160,18
255,158,17
255,155,18
255,154,17
255,151,16
255,149,14
254,148,13
254,147,17
253,144,23
251,142,25
245,139,21
241,134,18
238,130,19
234,128,18
229,124,17
224,121,18
212,112,14
206,109,15
197,103,15
190,99,16
184,97,18
177,94,18
170,88,15
165,83,17
160,76,14
157,72,15
152,67,10
149,64,9
148,63,9
148,62,11
145,61,14
144,61,17
140,59,16
129,51,12
119,44,5
114,41,6
114,44,10
114,45,12
109,43,11
104,39,11
95,28,9
92,26,10
84,25,9
77,24,6
70,25,4
69,27,5
73,27,6
75,27,7
80,25,5
85,22,4
95,24,6
109,34,15
120,44,21
123,45,22
114,37,11
96,31,11
60,17,10
43,13,11
33,5,2
27,3,1
26,7,3
27,9,7
23,9,8
17,7,5
20,12,10
16,12,11
12,10,11
10,8,9
9,7,10
9,7,10
28,2,5
30,1,5
36,4,7
37,1,3
43,3,4
52,8,9
55,7,7
53,3,2
56,5,2
67,10,3
77,10,1
84,10,0
90,10,1
96,9,0
101,8,1
105,8,1
108,10,1
110,12,0
118,21,4
120,24,2
123,27,2
129,30,0
135,30,0
143,33,0
153,36,3
159,39,4
165,45,8
170,49,6
176,54,7
182,56,5
188,59,1
196,65,0
205,72,0
213,78,0
224,86,0
230,91,0
238,98,0
244,105,2
248,109,4
250,111,6
253,115,8
254,116,6
253,118,1
254,120,0
254,122,0
255,124,0
255,126,0
255,128,1
255,130,1
254,133,2
253,135,1
254,138,3
254,141,3
254,142,4
254,144,3
253,146,4
254,149,5
255,151,7
252,150,5
253,153,7
255,156,10
255,157,11
254,158,9
254,160,10
254,163,12
254,166,14
251,166,11
252,169,13
252,172,13
252,174,14
251,175,14
250,176,15
251,179,17
251,182,17
250,183,16
248,184,14
249,185,15
250,186,16
250,188,17
252,190,19
251,191,19
252,192,20
249,191,19
249,191,19
249,193,20
248,195,21
249,196,22
249,196,22
249,197,23
249,197,23
249,200,22
247,200,22
249,199,24
249,199,24
249,199,24
249,199,24
250,198,26
250,198,26
250,198,26
250,198,26
250,196,26
250,196,26
250,196,26
250,196,26
250,196,26
251,195,24
250,193,18
250,193,16
249,192,17
249,192,17
250,190,18
250,190,18
250,188,19
250,188,19
248,185,18
248,185,18
249,184,20
248,183,19
248,183,21
248,183,21
249,181,22
250,180,22
250,173,17
251,170,16
252,168,17
251,167,16
250,165,14
251,163,13
251,161,13
251,159,14
251,156,14
254,154,14
254,152,15
253,150,13
253,147,12
252,146,11
252,144,10
251,142,13
246,137,16
242,133,16
235,128,12
230,123,9
225,117,6
218,112,3
212,107,2
205,103,3
197,97,3
190,92,3
180,88,3
174,85,5
169,83,8
163,81,8
155,75,6
150,71,5
147,65,5
146,61,4
143,58,3
142,57,2
143,58,4
145,59,10
144,60,13
143,60,16
141,60,17
130,52,13
119,44,5
114,41,6
115,45,11
114,48,14
112,47,15
109,44,16
99,31,12
96,29,13
89,28,10
82,26,9
74,27,7
73,28,6
75,30,9
77,29,7
85,28,8
89,24,4
95,23,1
109,31,9
125,43,19
133,49,23
129,45,17
112,41,19
66,22,13
45,15,13
32,4,1
26,1,0
27,6,3
28,10,6
23,9,6
16,6,4
21,13,11
16,12,11
12,10,11
10,8,9
9,7,10
8,6,9
26,1,4
27,1,4
34,4,6
38,4,5
42,3,4
46,4,5
51,5,5
55,7,5
58,7,4
64,6,2
73,9,0
84,11,2
93,14,7
97,12,5
98,7,2
100,5,0
104,7,0
107,10,1
110,14,0
113,18,0
119,23,0
127,27,1
135,30,1
144,33,3
152,38,4
158,39,5
159,41,5
164,45,5
172,49,7
178,54,3
183,57,0
192,63,0
202,70,0
211,76,0
218,80,0
224,85,0
232,92,0
239,100,0
246,104,2
249,108,3
253,112,7
253,115,6
251,116,0
253,119,0
255,122,1
255,123,2
254,124,0
254,126,1
254,129,1
254,133,3
252,134,2
251,135,0
251,138,0
252,140,2
253,143,4
255,145,6
254,147,5
254,149,6
253,151,6
254,154,8
255,155,9
255,156,10
253,157,8
252,158,8
252,161,10
252,164,12
252,167,12
251,168,12
250,170,11
251,173,13
252,176,15
253,177,16
252,178,17
252,180,16
251,182,16
250,183,14
251,184,15
252,185,16
251,187,17
252,190,19
251,191,19
252,192,20
251,193,21
251,193,21
250,194,21
251,195,22
249,196,22
250,197,23
250,197,23
249,197,23
249,200,22
249,200,22
249,199,24
249,199,24
250,198,24
250,198,24
250,198,26
250,198,26
249,195,24
249,195,24
250,196,26
250,196,26
252,195,26
252,195,26
252,195,26
252,197,25
252,195,20
254,194,18
253,193,19
252,192,18
251,189,18
250,188,17
249,187,18
249,187,18
250,185,19
250,185,19
251,183,20
250,182,19
249,181,20
248,180,19
247,179,20
250,177,20
252,173,18
253,172,18
254,170,19
253,168,17
253,165,15
253,163,15
253,161,16
254,159,15
252,155,14
252,152,12
252,150,13
252,149,12
254,148,13
253,147,12
253,145,11
251,142,13
249,141,17
245,136,19
238,131,15
233,126,12
228,120,9
221,115,6
215,110,5
208,106,6
201,101,7
193,95,6
181,89,6
174,84,6
167,81,8
160,77,7
153,72,6
148,67,4
149,65,5
146,61,4
144,59,4
143,58,4
146,60,9
149,63,14
149,65,18
148,65,21
142,61,18
136,58,19
125,50,11
113,40,5
109,39,5
113,44,11
114,48,16
112,45,18
103,32,12
96,27,11
84,23,4
76,21,1
72,24,2
74,28,5
78,32,9
83,33,10
84,26,7
91,24,5
94,19,0
101,20,0
123,39,15
144,58,33
142,56,29
117,45,23
70,26,17
43,12,9
32,3,0
33,8,4
34,13,10
27,9,7
18,4,3
14,4,3
20,11,12
16,10,10
13,9,10
10,8,11
10,8,13
9,7,12
24,2,4
26,1,4
32,3,5
35,3,6
40,4,6
45,5,5
50,6,5
53,8,5
58,9,5
62,9,3
69,6,0
78,10,1
87,12,6
93,12,5
96,8,4
100,7,2
104,9,3
107,13,3
111,19,4
115,22,4
121,27,2
127,29,2
135,31,2
142,33,2
149,36,2
155,38,3
160,44,7
165,47,7
174,53,8
181,57,6
187,61,2
195,68,1
206,76,0
213,81,0
219,84,0
226,89,0
233,95,0
240,101,0
244,105,0
248,110,3
251,113,6
253,115,6
251,116,0
252,119,0
252,122,0
253,123,0
253,125,0
252,127,0
253,130,1
252,134,2
251,134,2
250,136,1
250,138,0
251,141,2
251,144,4
253,146,4
254,149,6
253,151,6
253,153,7
253,155,6
255,157,8
254,158,9
252,158,8
251,160,7
251,164,9
251,166,11
252,169,13
250,170,11
250,172,12
251,175,12
250,177,13
251,179,15
252,180,16
251,182,16
248,184,14
248,185,12
249,186,13
249,187,14
250,188,15
250,190,16
249,192,17
249,193,18
250,194,19
248,195,19
249,196,20
248,197,20
249,198,21
249,198,21
249,198,21
248,199,21
247,200,22
247,200,22
247,200,22
247,200,22
247,200,22
249,199,24
249,199,24
249,199,24
247,197,22
248,196,24
249,197,25
249,197,25
249,197,25
250,196,25
250,196,25
250,196,25
251,195,20
251,194,17
250,193,18
249,192,17
250,190,18
249,189,17
248,187,18
247,186,17
248,185,18
248,183,17
247,182,18
248,180,17
247,179,18
246,178,17
245,177,18
246,176,18
252,175,19
252,173,18
252,171,19
253,169,18
252,167,16
252,164,14
252,162,14
253,161,16
252,157,15
252,155,14
253,151,14
253,150,13
253,149,14
255,149,14
253,147,12
251,144,14
248,140,16
244,135,16
236,130,12
231,124,8
226,119,5
219,113,3
212,107,0
205,103,2
198,98,4
191,93,4
181,86,2
172,81,2
166,78,4
159,75,5
150,70,1
146,65,0
147,63,1
145,61,1
143,58,1
142,57,2
145,60,6
148,62,11
147,63,16
147,64,20
143,62,19
137,59,20
126,51,13
114,41,6
109,39,5
109,43,9
108,43,11
106,39,12
101,30,10
95,26,10
86,25,6
81,26,5
78,28,5
77,31,8
78,31,8
83,31,9
83,25,3
90,25,5
95,23,1
101,25,2
121,41,18
139,57,33
133,53,26
107,41,17
62,19,10
39,10,6
30,2,0
31,8,2
32,13,7
27,9,5
20,6,3
18,8,6
18,13,10
15,11,10
11,9,10
10,8,11
10,8,13
9,7,12
23,3,5
24,2,5
29,3,6
33,3,5
37,3,4
43,5,4
48,7,5
52,8,5
55,10,5
60,9,5
63,4,0
74,7,0
83,10,4
89,10,5
93,8,5
98,9,5
102,12,4
107,14,6
113,24,8
115,27,7
122,30,5
128,33,5
134,34,2
141,34,2
149,36,2
154,38,1
163,47,6
168,51,7
178,58,8
184,63,8
192,68,6
201,74,5
212,82,4
219,89,3
227,94,1
233,99,0
241,105,3
246,109,3
250,114,6
252,116,8
254,118,10
255,121,8
253,123,3
254,126,1
254,129,3
255,130,3
254,131,2
254,133,2
254,136,4
255,139,4
255,141,6
255,143,5
255,145,6
255,148,6
255,151,8
255,154,9
255,156,10
255,158,9
254,160,10
254,163,10
255,165,12
255,167,13
255,167,13
255,168,11
254,171,13
254,174,15
255,177,17
255,179,16
254,181,17
254,182,18
254,185,20
255,188,21
255,189,22
254,190,20
252,192,18
250,193,16
251,194,17
251,197,18
252,197,19
251,198,21
252,199,21
252,201,22
254,203,24
253,204,24
253,204,24
252,206,25
252,206,25
252,207,26
252,207,26
252,207,26
251,209,26
250,210,27
250,210,27
250,210,27
250,210,27
251,209,29
251,209,29
253,208,29
251,206,27
251,206,29
251,206,29
252,205,29
252,205,29
251,204,30
251,204,30
253,203,28
253,202,25
252,201,22
253,200,24
251,198,22
252,196,23
251,195,22
251,193,23
251,193,23
250,189,21
250,189,21
250,187,22
250,185,21
248,183,21
247,182,20
246,180,21
248,181,21
252,178,21
253,176,20
253,174,21
252,173,20
251,170,18
251,167,17
251,165,18
253,164,18
253,161,18
253,158,16
252,155,16
253,153,15
254,152,16
255,151,16
253,149,14
251,147,14
248,144,17
245,139,17
240,134,12
235,129,11
230,123,7
224,118,6
218,113,4
212,109,6
206,104,6
197,98,5
187,91,4
178,85,5
173,83,7
167,79,7
159,75,5
153,70,4
152,68,4
150,66,4
147,63,3
146,62,2
148,63,8
150,65,11
148,65,15
147,65,18
142,61,18
136,58,19
126,51,12
115,42,7
109,39,5
107,38,5
103,37,5
98,33,3
96,28,5
93,26,7
88,27,6
84,29,8
82,32,9
80,32,9
81,30,9
81,29,8
83,25,5
92,27,7
97,29,10
103,30,11
115,43,21
124,52,28
114,44,18
88,32,9
49,13,1
32,7,0
27,4,0
28,8,1
29,12,5
24,9,4
20,9,5
22,12,11
18,12,12
15,11,12
11,9,12
10,8,11
10,8,13
9,6,13
22,3,5
23,3,5
26,1,4
28,2,3
33,3,3
39,5,4
45,7,6
49,8,6
53,9,6
57,10,4
61,6,0
68,8,0
77,10,4
83,10,4
88,9,5
94,9,4
100,13,6
104,16,6
112,25,8
115,29,6
122,32,6
128,35,4
134,35,3
142,38,3
149,39,2
155,42,2
166,51,6
172,56,5
181,64,10
189,71,8
198,77,8
206,83,6
217,91,7
225,97,6
237,107,9
243,111,10
250,118,10
254,122,11
255,125,11
255,126,12
255,127,13
255,130,13
255,133,9
255,137,7
255,139,8
255,141,9
255,141,7
255,143,8
255,146,8
255,149,10
255,153,11
255,154,11
255,157,12
255,160,14
255,163,14
255,165,16
255,166,17
255,169,16
255,172,15
255,175,17
255,178,17
255,179,18
255,180,18
255,181,19
254,184,20
255,187,22
255,190,24
255,192,25
255,194,24
255,196,25
255,199,27
255,200,29
255,203,28
255,204,26
255,206,26
255,207,24
255,209,25
255,210,26
255,212,28
255,213,29
255,215,30
255,215,30
255,219,33
255,219,33
255,219,33
255,219,33
255,221,34
255,221,34
255,222,35
255,223,35
255,225,36
255,225,36
255,225,36
255,225,36
255,224,38
255,224,38
255,224,38
255,224,38
255,220,37
255,220,37
255,219,36
255,219,36
255,218,38
255,217,37
255,217,37
255,217,37
255,214,33
255,214,33
255,212,34
255,211,33
255,209,34
255,207,33
255,206,34
255,204,33
255,199,30
255,199,30
255,196,30
255,195,29
255,193,30
254,191,28
253,189,29
253,187,28
253,183,25
254,181,24
254,179,25
254,177,23
254,175,22
253,172,20
254,170,20
254,168,21
253,164,20
253,161,18
253,157,18
254,157,18
255,156,19
255,155,18
254,152,16
253,151,17
255,150,22
252,147,22
248,143,18
245,139,17
242,136,16
239,132,16
234,128,18
230,125,18
220,118,17
212,112,16
203,105,14
195,101,14
188,97,16
183,93,15
176,88,14
169,85,13
164,81,13
161,78,12
157,73,9
155,71,9
154,70,10
153,68,13
150,67,15
148,66,18
139,58,13
132,56,14
125,50,11
116,43,8
110,40,6
104,38,4
99,34,2
95,30,0
93,27,1
91,26,4
84,26,2
81,27,3
80,30,7
79,31,8
81,30,9
81,29,8
83,26,7
92,31,13
99,34,16
101,36,18
104,42,21
103,45,21
88,34,8
65,20,0
39,10,0
28,8,0
25,7,1
26,9,1
24,9,2
19,8,2
19,10,5
21,13,10
17,13,10
15,11,12
11,9,12
10,8,13
10,7,14
9,6,13
20,4,5
22,3,5
24,2,4
28,2,3
33,3,3
38,4,3
44,6,5
47,7,5
50,8,5
54,9,4
59,10,3
65,10,3
73,10,5
79,10,5
84,9,4
91,10,6
95,12,4
98,14,3
107,24,6
112,28,4
119,32,4
126,36,2
136,38,3
145,41,4
154,45,6
160,47,5
168,54,4
175,60,3
185,69,8
194,77,10
203,82,9
211,90,7
222,98,8
230,103,6
243,116,13
247,119,10
252,125,12
255,127,13
255,130,13
255,131,12
255,133,13
255,134,12
255,139,9
255,143,10
255,145,10
255,147,11
255,147,9
255,149,10
255,153,10
255,156,12
255,160,14
255,160,14
255,163,14
255,166,16
255,169,16
255,172,18
255,173,19
255,176,18
255,180,18
255,183,19
255,185,21
255,187,22
255,188,22
255,190,24
255,193,24
255,196,26
255,198,25
255,200,26
255,202,27
255,204,29
255,206,28
255,209,30
255,211,31
255,213,30
255,217,32
255,218,30
255,219,31
255,220,32
255,222,33
255,223,34
255,224,35
255,226,36
255,229,38
255,230,39
255,231,39
255,231,39
255,232,40
255,232,40
255,232,40
255,233,41
255,234,41
255,235,41
255,235,41
255,235,41
255,234,43
255,234,43
255,234,43
255,234,43
255,232,44
255,232,44
255,230,43
255,230,43
255,229,43
255,229,43
255,229,43
255,227,42
255,224,40
255,223,40
255,221,41
255,220,40
255,218,41
255,216,39
255,215,41
255,213,40
255,207,36
255,206,36
255,203,36
255,201,35
255,198,35
255,196,33
255,195,34
255,194,34
255,188,29
255,186,28
255,184,29
255,182,27
255,180,26
255,177,25
255,175,26
255,174,26
253,167,22
253,164,20
252,161,20
253,160,20
255,159,21
255,157,20
255,155,18
254,153,19
255,154,25
255,152,24
254,149,22
252,147,22
252,146,24
250,144,26
247,142,25
244,140,29
234,131,26
227,125,25
217,118,24
211,113,24
204,110,23
198,105,24
192,100,23
185,97,23
174,90,18
169,86,16
164,81,13
160,76,12
156,72,11
153,68,11
147,64,10
144,62,14
135,54,9
128,51,9
122,47,8
117,44,9
112,42,8
106,37,4
100,34,2
97,32,2
93,29,1
88,27,0
80,24,0
75,24,0
75,25,0
75,27,4
79,28,7
81,28,10
84,26,12
91,32,18
94,35,21
92,36,21
88,37,18
79,34,13
62,24,1
43,12,0
34,12,0
29,11,1
27,10,0
24,11,2
21,11,2
17,8,1
17,10,4
16,13,8
17,13,10
13,11,12
10,9,12
10,8,13
12,7,14
11,5,15
19,5,5
20,4,5
24,4,5
26,5,4
30,4,3
35,5,3
40,6,4
45,7,4
47,8,3
49,8,2
57,12,6
62,12,5
68,11,4
75,10,6
81,10,6
89,12,6
94,14,5
97,15,1
103,22,1
108,27,0
117,32,1
126,36,1
137,41,3
147,43,4
157,48,7
164,52,6
170,57,1
177,65,1
187,74,6
197,81,8
204,87,7
214,94,7
224,101,5
231,108,4
241,116,6
246,120,7
250,125,7
253,128,8
255,131,9
255,131,7
255,132,8
254,135,7
253,141,7
254,144,5
254,147,7
255,148,6
254,149,6
253,151,6
254,154,8
253,157,8
255,161,11
253,162,9
254,165,11
255,168,11
255,171,13
255,174,13
255,175,14
255,177,15
254,181,14
253,185,14
255,187,16
255,190,18
254,191,18
255,193,20
255,196,22
255,199,22
254,201,23
254,204,23
254,205,24
254,208,26
254,210,27
254,213,27
255,214,28
255,215,29
255,222,29
255,222,27
255,223,28
255,225,29
255,227,31
255,228,32
255,229,33
255,230,33
255,233,35
255,234,36
255,234,36
255,235,36
255,236,37
255,236,37
255,236,37
255,237,37
255,239,38
255,239,38
255,239,38
255,238,40
255,238,40
255,238,40
255,238,40
255,237,42
255,237,42
255,236,43
255,235,41
255,234,42
255,234,42
255,232,41
255,232,41
255,231,42
255,227,41
255,227,41
255,225,42
255,224,41
255,220,41
255,218,40
255,216,41
255,215,41
255,209,37
255,208,37
255,205,37
255,202,35
255,200,35
255,198,34
255,196,34
255,194,33
255,190,31
255,189,30
255,187,31
255,185,29
255,183,28
255,180,26
255,178,26
255,176,27
253,168,23
253,167,22
253,164,22
253,162,21
254,161,22
254,161,22
254,158,20
253,155,20
255,154,22
254,151,20
253,149,18
253,148,20
254,149,24
253,147,25
251,146,28
249,144,29
241,136,27
233,130,25
223,124,23
216,117,23
210,115,25
205,111,24
198,106,23
191,102,22
177,94,18
172,90,17
166,83,13
161,78,10
156,72,8
151,67,7
143,61,5
139,57,7
134,53,6
126,49,5
120,45,6
118,45,10
113,43,9
105,39,7
100,35,5
98,35,4
92,31,0
85,28,0
79,24,0
73,22,0
73,23,0
73,25,2
77,26,7
78,25,9
80,24,11
85,28,17
85,31,19
78,30,16
67,28,11
57,24,5
43,19,0
30,12,0
31,15,0
28,14,1
26,15,2
23,13,1
21,13,2
19,12,2
15,12,3
12,11,6
15,14,10
13,11,12
11,9,12
10,9,13
12,7,14
11,5,15
17,5,7
19,5,5
24,6,6
26,4,6
30,4,5
35,5,3
39,5,3
41,6,2
44,7,1
46,7,0
55,12,5
58,11,5
63,10,4
71,10,5
81,12,7
90,15,9
96,18,8
99,20,7
101,23,3
107,27,0
116,33,1
126,38,2
137,41,1
148,45,4
158,49,6
164,52,2
172,60,0
179,66,0
189,75,2
199,84,4
206,90,3
215,96,2
223,104,2
230,109,2
239,119,5
244,121,2
249,126,5
252,130,5
253,131,6
254,132,7
255,133,8
253,136,5
252,142,5
251,146,3
251,149,5
252,150,5
252,152,6
252,154,5
252,156,7
251,160,7
252,163,9
252,165,8
251,167,9
252,170,9
252,173,11
253,175,13
254,176,14
252,179,14
250,184,12
249,187,14
252,190,17
252,192,16
251,194,17
252,197,19
252,199,21
253,203,22
253,204,23
252,206,24
250,208,25
251,211,25
252,212,26
253,215,28
254,216,29
253,218,28
254,224,28
253,225,28
254,226,29
254,228,30
255,229,31
254,230,32
255,230,33
255,233,34
255,234,35
254,235,35
255,236,36
254,237,36
255,238,37
254,238,37
254,238,37
252,239,37
253,240,38
252,241,38
252,241,38
252,241,38
252,241,38
253,240,38
253,240,38
253,240,40
254,241,41
255,240,41
255,239,40
255,237,41
254,236,40
253,235,39
253,235,39
253,233,40
254,229,40
255,228,41
255,226,42
255,224,41
255,221,41
255,219,40
255,217,41
255,217,41
255,211,38
255,209,37
255,207,38
255,204,36
255,201,36
255,198,34
255,196,34
255,195,34
254,190,30
254,188,29
253,187,30
254,185,29
253,183,27
